Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Fonte_Dados,Odd_Exec,Responsabilidade_Sugerida_R$,Resultado_1_0,Placar_FT,Match_Tipo,Swap,Matched,Mes_Ref,Odd_Base,1/0,PnL_Linha,Lucro_Ciclo,Resets_Teto_Acum,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2025-12-26,12:00,ENGLAND 3,Bradford City vs Wigan,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,2x1,alias_exact,False,True,2025-12,8.03,1.0,197.68228310968092,29760.15367618958,2,8.03,1.0,8.03,,2025-12-26,EXECUTED,,21117.55336662102,1000.0,1000.0,1369.3470753349923,1.0,Fase_3_100pct
2025-12-26,14:30,ENGLAND 2,Wrexham vs Sheffield Utd,Lay_CS_0x1_B365,historico,8.53,375.0,1.0,5x3,alias_exact,False,True,2025-12,8.53,1.0,124.16998671978754,29884.323662909366,2,8.53,1.0,8.53,,2025-12-26,EXECUTED,,21241.723353340807,1000.0,1124.1699867197876,1493.51706205478,1.0,Fase_3_100pct
2025-12-28,08:30,ITALY 1,AC Milan vs Verona,Lay_CS_1x0_B365,historico,6.03,250.0,1.0,3x0,alias_exact,False,True,2025-12,6.03,1.0,208.96599156719708,28946.038368038484,2,6.03,1.0,6.03,,2025-12-28,EXECUTED,,21450.689344908005,1000.0,1333.1359782869847,1702.483053621977,1.0,Fase_3_100pct
2025-12-28,14:00,ITALY 1,Bologna vs Sassuolo,Lay_CS_0x1_B365,historico,11.03,312.5,1.0,1x1,alias_exact,False,True,2025-12,11.03,1.0,124.27538780641386,29056.58694100745,2,11.03,1.0,11.03,,2025-12-28,EXECUTED,,21574.96473271442,1000.0,1457.4113660933986,1826.7584414283908,1.0,Fase_3_100pct
2025-12-30,16:30,ENGLAND 1,Burnley vs Newcastle,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,1x3,alias_exact,False,True,2025-12,8.03,1.0,193.8377848218105,29579.514250042823,2,8.03,1.0,8.03,,2025-12-30,EXECUTED,,21768.80251753623,1000.0,1000.0,2020.5962262502012,1.0,Fase_3_100pct
2026-01-01,17:00,ENGLAND 1,Sunderland vs Manchester City,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,250.0,1.0,0x0,alias_exact,False,True,2026-01,8.63,1.0,122.54259501965923,29802.463416039256,2,8.63,1.0,8.63,,2026-01-01,EXECUTED,,21891.34511255589,1000.0,1122.5425950196593,2143.1388212698603,1.0,Fase_3_100pct
2026-01-02,16:30,SPAIN 2,Eibar vs Mirandes,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.03,375.0,1.0,2x1,alias_exact,False,True,2026-01,6.03,1.0,208.66348436250126,29988.348107888163,2,6.03,1.0,6.03,,2026-01-02,EXECUTED,,22100.00859691839,1000.0,1331.2060793821606,2351.8023056323614,1.0,Fase_3_100pct
2026-01-02,16:45,FRANCE 1,Toulouse vs Lens,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,312.5,1.0,0x3,alias_exact,False,True,2026-01,11.03,1.0,124.09548197630313,30098.896680857128,2,11.03,1.0,11.03,,2026-01-02,EXECUTED,,22224.104078894692,1000.0,1455.3015613584637,2475.8977876086647,1.0,Fase_3_100pct
2026-01-02,17:00,SPAIN 1,Rayo Vallecano vs Getafe,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,1x1,alias_exact,False,True,2026-01,10.03,1.0,150.68737097122522,30233.134233748016,2,10.03,1.0,10.03,,2026-01-02,EXECUTED,,22374.791449865916,1000.0,1000.0,2626.58515857989,1.0,Fase_3_100pct
2026-01-03,08:30,ITALY 1,Como vs Udinese,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.63,250.0,0.0,1x0,alias_exact,False,True,2026-01,7.63,0.0,-1000.0,28802.463416039256,2,7.63,0.0,7.63,,2026-01-03,EXECUTED,,21374.791449865916,1000.0,1000.0,1626.58515857989,1.0,Fase_3_100pct
2026-01-04,08:30,ITALY 1,Lazio vs Napoli,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.83,250.0,1.0,0x2,alias_exact,False,True,2026-01,9.83,1.0,105.88901472253681,28908.35243076179,2,9.83,1.0,9.83,,2026-01-04,EXECUTED,,21480.68046458845,1000.0,1105.8890147225368,1732.4741733024268,1.0,Fase_3_100pct
2026-01-04,12:00,ENGLAND 1,Fulham vs Liverpool,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,312.5,1.0,2x2,alias_exact,False,True,2026-01,9.43,1.0,122.65791563055421,29031.010346392344,2,9.43,1.0,9.43,,2026-01-04,EXECUTED,,21603.338380219004,1000.0,1228.546930353091,1855.132088932981,1.0,Fase_3_100pct
2026-01-04,17:00,SPAIN 1,Real Sociedad vs Atl. Madrid,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.83,500.0,1.0,1x1,alias_exact,False,True,2026-01,9.83,1.0,130.08962399548585,29515.457785958868,2,9.83,1.0,9.83,,2026-01-04,EXECUTED,,21733.42800421449,1000.0,1358.636554348577,1985.221712928467,1.0,Fase_3_100pct
2026-01-05,16:45,FRANCE 2,Montpellier vs Dunkerque,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,250.0,1.0,1x3,alias_exact,False,True,2026-01,10.53,1.0,133.2975003479454,29683.521766638285,2,10.53,1.0,10.53,,2026-01-05,EXECUTED,,21866.725504562433,1000.0,1491.9340546965223,2118.5192132764123,1.0,Fase_3_100pct
2026-01-07,14:30,ITALY 1,Napoli vs Verona,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,5.53,250.0,1.0,2x2,alias_exact,False,True,2026-01,5.53,1.0,307.93782365148974,30071.77553215928,2,5.53,1.0,5.53,,2026-01-07,EXECUTED,,22174.663328213923,1000.0,1000.0,2426.457036927902,1.0,Fase_3_100pct
2026-01-08,16:45,ITALY 1,AC Milan vs Genoa,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,5.73,312.5,1.0,1x1,alias_exact,False,True,2026-01,5.73,1.0,197.67441860465115,30420.16671811189,2,5.73,1.0,5.73,,2026-01-08,EXECUTED,,22372.337746818575,1000.0,1197.6744186046512,2624.1314555325534,1.0,Fase_3_100pct
2026-01-09,17:00,SPAIN 1,Getafe vs Real Sociedad,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,1x2,alias_exact,False,True,2026-01,8.23,1.0,154.885972530477,30594.54372487063,2,8.23,1.0,8.23,,2026-01-09,EXECUTED,,22527.22371934905,1000.0,1352.5603911351282,2779.0174280630304,1.0,Fase_3_100pct
2026-01-11,14:00,ITALY 1,Verona vs Lazio,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.03,500.0,1.0,0x1,alias_exact,False,True,2026-01,9.03,1.0,157.48990855683002,30340.59045452516,2,9.03,1.0,9.03,,2026-01-11,EXECUTED,,22684.71362790588,1000.0,1510.0502996919581,2936.5073366198603,1.0,Fase_3_100pct
2026-01-12,14:30,ITALY 1,Genoa vs Cagliari,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,3x0,alias_exact,False,True,2026-01,10.03,1.0,156.35626026710753,30469.65095883441,2,10.03,1.0,10.03,,2026-01-12,EXECUTED,,22841.069888172988,500.0,500.0,0.0,1.0,Fase_3_100pct
2026-01-12,16:30,SPAIN 2,Huesca vs Cordoba,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.83,312.5,1.0,1x2,alias_exact,False,True,2026-01,8.83,1.0,59.70625798212005,30633.902290308448,2,8.83,1.0,8.83,,2026-01-12,EXECUTED,,22900.77614615511,500.0,559.7062579821201,59.70625798212005,1.0,Fase_3_100pct
2026-01-14,14:30,ITALY 1,Napoli vs Parma,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.03,250.0,1.0,0x0,alias_exact,False,True,2026-01,7.03,1.0,86.78695708346305,30872.652360021537,2,7.03,1.0,7.03,,2026-01-14,EXECUTED,,22987.56310323857,500.0,646.4932150655832,146.49321506558312,1.0,Fase_3_100pct
2026-01-15,16:30,GERMANY 1,Augsburg vs Union Berlin,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,375.0,1.0,1x1,alias_exact,False,True,2026-01,10.03,1.0,66.94032736282617,31239.763322150164,2,10.03,1.0,10.03,,2026-01-15,EXECUTED,,23054.5034306014,500.0,713.4335424284093,213.43354242840928,1.0,Fase_3_100pct
2026-01-16,15:30,FRANCE 3,Versailles vs Rouen,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,250.0,1.0,1x3,alias_exact,False,True,2026-01,8.03,1.0,94.88767598443282,31372.76474462527,2,8.03,1.0,8.03,,2026-01-16,EXECUTED,,23149.39110658583,500.0,500.0,308.3212184128421,1.0,Fase_3_100pct
2026-01-17,10:00,SPAIN 2,Ceuta vs Valladolid,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.83,250.0,1.0,0x3,alias_exact,False,True,2026-01,7.83,1.0,68.4480234260615,31709.52397096799,2,7.83,1.0,7.83,,2026-01-17,EXECUTED,,23217.839130011893,500.0,568.4480234260615,376.76924183890355,1.0,Fase_3_100pct
2026-01-18,10:00,SPAIN 1,Getafe vs Valencia,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,312.5,0.0,0x1,alias_exact,False,True,2026-01,8.23,0.0,-568.4480234260615,30239.763322150164,2,8.23,0.0,8.23,,2026-01-18,EXECUTED,,22649.39110658583,500.0,500.0,-191.6787815871579,1.0,Fase_3_100pct
2026-01-18,12:30,GERMANY 3,Schweinfurt vs Viktoria Koln,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,437.5,1.0,2x0,alias_exact,False,True,2026-01,10.03,1.0,51.7718715393134,29343.30706522879,2,10.03,1.0,10.03,,2026-01-18,EXECUTED,,22701.162978125143,500.0,551.7718715393135,-139.90691004784452,1.0,Fase_3_100pct
2026-01-19,14:30,ITALY 1,Cremonese vs Verona,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,312.5,1.0,0x0,alias_exact,False,True,2026-01,11.03,1.0,51.43636090620719,29446.179787041205,2,11.03,1.0,11.03,,2026-01-19,EXECUTED,,22752.59933903135,500.0,603.2082324455206,-88.47054914163732,1.0,Fase_3_100pct
2026-01-19,16:30,SPAIN 2,Granada CF vs Eibar,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,375.0,1.0,0x0,alias_exact,False,True,2026-01,9.43,1.0,66.90387868761113,29740.027090753458,2,9.43,1.0,9.43,,2026-01-19,EXECUTED,,22819.50321771896,500.0,670.1121111331317,-21.566670454026195,1.0,Fase_3_100pct
2026-01-20,12:30,EUROPA CHAMPIONS LEAGUE,Kairat Almaty vs Club Brugge KV,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,1x4,alias_exact,False,True,2026-01,10.03,1.0,69.38591626904521,29895.37001695989,2,10.03,1.0,10.03,,2026-01-20,EXECUTED,,22888.889133988007,500.0,739.498027402177,47.819245815019016,1.0,Fase_3_100pct
2026-01-23,14:00,FRANCE 3,Villefranche vs Aubagne,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,312.5,1.0,2x1,alias_exact,False,True,2026-01,9.43,1.0,82.02024384591168,30541.35170988347,2,9.43,1.0,9.43,,2026-01-23,EXECUTED,,22970.90937783392,500.0,500.0,129.8394896609307,1.0,Fase_3_100pct
2026-01-23,15:30,FRANCE 3,Bourg en Bresse vs Chateauroux,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,437.5,1.0,1x1,alias_exact,False,True,2026-01,9.03,1.0,58.21917808219179,30685.76628315664,2,9.03,1.0,9.03,,2026-01-23,EXECUTED,,23029.12855591611,500.0,558.2191780821918,188.0586677431225,1.0,Fase_3_100pct
2026-01-23,16:00,FRANCE 2,Bastia vs Montpellier,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,0x2,alias_exact,False,True,2026-01,8.03,1.0,74.2439447378164,30869.93081365365,2,8.03,1.0,8.03,,2026-01-23,EXECUTED,,23103.372500653928,500.0,632.4631228200082,262.30261248093893,1.0,Fase_3_100pct
2026-01-24,10:00,SPAIN 2,Valladolid vs Albacete,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.03,250.0,1.0,0x1,alias_exact,False,True,2026-01,7.03,1.0,98.06849416860823,31113.192917369845,2,7.03,1.0,7.03,,2026-01-24,EXECUTED,,23201.440994822537,500.0,730.5316169886164,360.3711066495472,1.0,Fase_3_100pct
2026-01-25,13:15,FRANCE 1,Brest vs Toulouse,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,0x2,alias_exact,False,True,2026-01,8.03,1.0,97.16174422252581,31487.207220696066,2,8.03,1.0,8.03,,2026-01-25,EXECUTED,,23298.60273904506,500.0,500.0,457.532850872073,1.0,Fase_3_100pct
2026-01-26,16:45,FRANCE 2,Le Mans vs Dunkerque,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,375.0,1.0,1x0,alias_exact,False,True,2026-01,9.63,1.0,54.171494785631516,31609.959981995507,2,9.63,1.0,9.63,,2026-01-26,EXECUTED,,23352.774233830693,500.0,554.1714947856315,511.70434565770455,1.0,Fase_3_100pct
2026-01-26,17:00,SPAIN 1,Girona vs Getafe,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,312.5,1.0,1x1,alias_exact,False,True,2026-01,9.43,1.0,61.46504716780136,31749.239953742745,2,9.43,1.0,9.43,,2026-01-26,EXECUTED,,23414.239280998492,500.0,615.6365419534328,573.169392825506,1.0,Fase_3_100pct
2026-01-29,15:00,EGYPT 1,Modern Sport vs El Ismaily,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,250.0,1.0,1x0,alias_exact,False,True,2026-01,11.03,1.0,57.38984713125222,31879.28551061342,2,11.03,1.0,11.03,,2026-01-29,EXECUTED,,23471.629128129745,500.0,673.026389084685,630.5592399567581,1.0,Fase_3_100pct
2026-01-29,21:30,BRAZIL 1,Botafogo RJ vs Cruzeiro,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,4x0,alias_exact,False,True,2026-01,10.03,1.0,69.68767151652054,32037.19797252781,2,10.03,1.0,10.03,,2026-01-29,EXECUTED,,23541.316799646265,500.0,742.7140606012056,700.2469114732787,1.0,Fase_3_100pct
2026-01-30,15:30,FRANCE 3,Sochaux vs Rouen,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,312.5,1.0,1x1,alias_exact,False,True,2026-01,8.03,1.0,98.78202655222296,32261.03832572509,2,8.03,1.0,8.03,,2026-01-30,EXECUTED,,23640.09882619849,500.0,500.0,799.0289380255017,1.0,Fase_3_100pct
2026-01-31,10:00,SPAIN 1,Oviedo vs Girona,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.43,250.0,0.0,1x0,alias_exact,False,True,2026-01,9.43,0.0,-500.0,31601.93477184677,2,9.43,0.0,9.43,,2026-01-31,EXECUTED,,23140.09882619849,500.0,500.0,299.0289380255017,1.0,Fase_3_100pct
2026-02-01,12:30,PORTUGAL 1,Gil Vicente vs Famalicao,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,437.5,1.0,5x0,alias_exact,False,True,2026-02,9.03,1.0,58.21917808219179,31997.836215678748,2,9.03,1.0,9.03,,2026-02-01,EXECUTED,,23198.31800428068,500.0,558.2191780821918,357.2481161076935,1.0,Fase_3_100pct
2026-02-02,17:00,SPAIN 1,Mallorca vs Sevilla,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.23,250.0,1.0,4x1,alias_exact,False,True,2026-02,9.23,1.0,63.4185822001032,32389.72079896713,2,9.23,1.0,9.23,,2026-02-02,EXECUTED,,23261.736586480783,500.0,621.637760282295,420.66669830779665,1.0,Fase_3_100pct
2026-02-06,14:30,GERMANY 2,Preussen Munster vs Bochum,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,312.5,1.0,1x1,alias_exact,False,True,2026-02,11.03,1.0,57.949282738180045,32556.37881844445,2,11.03,1.0,11.03,,2026-02-06,EXECUTED,,23319.685869218963,500.0,679.587043020475,478.6159810459767,1.0,Fase_3_100pct
2026-02-06,15:30,FRANCE 3,Caen vs Fleury-Merogis,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,250.0,1.0,1x0,alias_exact,False,True,2026-02,9.43,1.0,75.37531260072885,32773.152861572424,2,9.43,1.0,9.43,,2026-02-06,EXECUTED,,23395.061181819692,500.0,754.9623556212039,553.9912936467056,1.0,Fase_3_100pct
2026-02-06,20:00,CHILE 1,A. Italiano vs U. De Concepcion,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,500.0,1.0,3x0,alias_exact,False,True,2026-02,10.53,1.0,74.07028357878549,33170.67033542518,2,10.53,1.0,10.53,,2026-02-06,EXECUTED,,23469.131465398477,500.0,500.0,628.0615772254911,1.0,Fase_3_100pct
2026-02-08,08:30,ITALY 1,Bologna vs Parma,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.63,375.0,1.0,0x1,alias_exact,False,True,2026-02,7.63,1.0,70.51282051282053,33367.7561330198,2,7.63,1.0,7.63,,2026-02-08,EXECUTED,,23539.644285911298,500.0,570.5128205128206,698.5743977383116,1.0,Fase_3_100pct
2026-02-08,12:00,CHILE 1,Huachipato vs U. De Chile,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,2x1,alias_exact,False,True,2026-02,8.03,1.0,75.87901666849038,34297.14962358295,2,8.03,1.0,8.03,,2026-02-08,EXECUTED,,23615.52330257979,500.0,646.391837181311,774.453414406802,1.0,Fase_3_100pct
2026-02-09,15:00,ROMANIA 1,Din. Bucuresti vs Univ. Craiova,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x1,fuzzy_0.993,False,True,2026-02,10.03,1.0,66.92983031722324,34853.3081143476,2,10.03,1.0,10.03,,2026-02-09,EXECUTED,,23682.45313289701,500.0,713.3216674985342,841.3832447240253,1.0,Fase_3_100pct
2026-02-09,16:45,FRANCE 2,Amiens vs Clermont,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,375.0,1.0,4x3,alias_exact,False,True,2026-02,9.63,1.0,77.28340198274965,35186.96108567905,2,9.63,1.0,9.63,,2026-02-09,EXECUTED,,23759.73653487976,500.0,790.6050694812839,918.6666467067749,1.0,Fase_3_100pct
2026-02-10,16:00,ITALY 2,Entella vs Cesena,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,3x1,alias_exact,False,True,2026-02,9.03,1.0,92.05675466562894,35584.3945440583,2,9.03,1.0,9.03,,2026-02-10,EXECUTED,,23851.79328954539,500.0,500.0,1010.7234013724039,1.0,Fase_3_100pct
2026-02-12,17:00,ENGLAND 1,Brentford vs Arsenal,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,1x1,alias_exact,False,True,2026-02,8.23,1.0,64.66113416320886,36077.201038438645,2,8.23,1.0,8.23,,2026-02-12,EXECUTED,,23916.454423708597,500.0,564.6611341632089,1075.3845355356127,1.0,Fase_3_100pct
2026-02-12,21:30,BRAZIL 1,Internacional vs Palmeiras,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x3,alias_exact,False,True,2026-02,10.03,1.0,58.46712740228133,36284.2885245959,2,10.03,1.0,10.03,,2026-02-12,EXECUTED,,23974.921551110878,500.0,623.1282615654902,1133.851662937894,1.0,Fase_3_100pct
2026-02-13,15:30,FRANCE 3,Aubagne vs Bourg en Bresse,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x0,alias_exact,False,True,2026-02,10.03,1.0,64.52103262056849,36512.81862421462,2,10.03,1.0,10.03,,2026-02-13,EXECUTED,,24039.442583731445,500.0,687.6492941860587,1198.3726955584625,1.0,Fase_3_100pct
2026-02-13,16:00,FRANCE 2,Amiens vs Dunkerque,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,1x4,alias_exact,False,True,2026-02,8.23,1.0,88.92836653720121,36827.79821518288,2,8.23,1.0,8.23,,2026-02-13,EXECUTED,,24128.370950268647,500.0,776.5776607232599,1287.3010620956638,1.0,Fase_3_100pct
2026-02-13,17:45,PORTUGAL 1,Tondela vs Alverca,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,375.0,1.0,1x1,alias_exact,False,True,2026-02,8.43,1.0,97.72545259438063,37173.93662167762,2,8.43,1.0,8.43,,2026-02-13,EXECUTED,,24226.096402863026,500.0,500.0,1385.0265146900445,1.0,Fase_3_100pct
2026-02-14,10:00,SPAIN 2,Cordoba vs Leganes,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.43,250.0,1.0,2x1,alias_exact,False,True,2026-02,8.43,1.0,62.920592193808886,38014.50684888391,2,8.43,1.0,8.43,,2026-02-14,EXECUTED,,24289.016995056834,500.0,562.920592193809,1447.9471068838534,1.0,Fase_3_100pct
2026-02-15,08:30,ITALY 1,Udinese vs Sassuolo,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,1x2,alias_exact,False,True,2026-02,10.03,1.0,58.28690517178421,38422.19023014264,2,10.03,1.0,10.03,,2026-02-15,EXECUTED,,24347.303900228617,1000.0,1000.0,6.23401205563755,1.0,Fase_3_100pct
2026-02-15,09:00,ROMANIA 1,UTA Arad vs FC Botosani,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,250.0,1.0,2x1,alias_exact,False,True,2026-02,8.43,1.0,125.84118438761777,38673.87259891787,2,8.43,1.0,8.43,,2026-02-15,EXECUTED,,24473.145084616233,1000.0,1125.841184387618,132.07519644325532,1.0,Fase_3_100pct
2026-02-15,10:30,AUSTRIA 1,Grazer AK vs Salzburg,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,437.5,1.0,1x1,alias_exact,False,True,2026-02,8.63,1.0,137.96350031486534,38949.7995995476,2,8.63,1.0,8.63,,2026-02-15,EXECUTED,,24611.1085849311,1000.0,1263.8046847024832,270.03869675812064,1.0,Fase_3_100pct
2026-02-15,11:30,SLOVAKIA 1,Komarno vs Dun. Streda,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,2x2,alias_exact,False,True,2026-02,8.23,1.0,163.43808854727826,39276.67577664216,2,8.23,1.0,8.23,,2026-02-15,EXECUTED,,24774.546673478377,1000.0,1427.2427732497615,433.4767853053989,1.0,Fase_3_100pct
2026-02-16,17:15,PORTUGAL 1,Rio Ave vs Moreirense,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,1x2,alias_exact,False,True,2026-02,8.23,1.0,184.57427288914621,40407.56533572584,2,8.23,1.0,8.23,,2026-02-16,EXECUTED,,24959.120946367522,1000.0,1000.0,618.0510581945451,1.0,Fase_3_100pct
2026-02-18,16:45,ITALY 1,AC Milan vs Como,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.43,250.0,1.0,1x1,alias_exact,False,True,2026-02,8.43,1.0,125.84118438761777,40909.08965924135,2,8.43,1.0,8.43,,2026-02-18,EXECUTED,,25084.96213075514,1000.0,1125.841184387618,743.8922425821629,1.0,Fase_3_100pct
2026-02-19,19:30,BRAZIL 1,Athletico-PR vs Corinthians,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,312.5,0.0,0x1,alias_exact,False,True,2026-02,9.03,0.0,-1125.841184387618,38909.08965924135,2,9.03,0.0,9.03,,2026-02-19,EXECUTED,,23959.120946367522,1000.0,1000.0,-381.948941805455,1.0,Fase_3_100pct
2026-02-20,14:30,GERMANY 2,Greuther Furth vs Arminia Bielefeld,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,250.0,1.0,2x1,alias_exact,False,True,2026-02,9.63,1.0,108.34298957126303,39125.77563838387,2,9.63,1.0,9.63,,2026-02-20,EXECUTED,,24067.463935938784,1000.0,1108.342989571263,-273.60595223419193,1.0,Fase_3_100pct
2026-02-20,16:00,FRANCE 2,Annecy vs Red Star,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,437.5,1.0,2x1,alias_exact,False,True,2026-02,9.63,1.0,120.08119296050182,39365.93802430487,2,9.63,1.0,9.63,,2026-02-20,EXECUTED,,24187.545128899284,1000.0,1228.4241825317647,-153.5247592736901,1.0,Fase_3_100pct
2026-02-21,10:00,SPAIN 2,Leganes vs Cultural Leonesa,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.43,250.0,1.0,1x1,alias_exact,False,True,2026-02,6.43,1.0,211.52423769193373,39788.98649968874,2,6.43,1.0,6.43,,2026-02-21,EXECUTED,,24399.06936659122,1000.0,1439.9484202236983,57.999478418243626,1.0,Fase_3_100pct
2026-02-22,08:15,POLAND 1,Arka Gdynia vs GKS Katowice,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,2x1,alias_exact,False,True,2026-02,9.03,1.0,167.66522701234848,40124.31695371344,2,9.03,1.0,9.03,,2026-02-22,EXECUTED,,24566.734593603567,1000.0,1000.0,225.6647054305921,1.0,Fase_3_100pct
2026-02-22,10:00,SPAIN 1,Getafe vs Sevilla,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,0.0,0x1,alias_exact,False,True,2026-02,8.23,0.0,-1000.0,36909.08965924135,2,8.23,0.0,8.23,,2026-02-22,EXECUTED,,23566.734593603567,1000.0,1000.0,-774.3352945694079,1.0,Fase_3_100pct
2026-02-22,11:30,SLOVAKIA 1,Ruzomberok vs Slovan Bratislava,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,437.5,1.0,2x2,alias_exact,False,True,2026-02,9.03,1.0,116.43835616438358,37141.96637157012,2,9.03,1.0,9.03,,2026-02-22,EXECUTED,,23683.17294976795,1000.0,1116.4383561643835,-657.8969384050243,1.0,Fase_3_100pct
2026-02-23,16:45,FRANCE 2,Le Mans vs Guingamp,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,375.0,1.0,1x1,alias_exact,False,True,2026-02,9.43,1.0,123.82797900518372,37389.62232958048,2,9.43,1.0,9.43,,2026-02-23,EXECUTED,,23807.000928773134,1000.0,1240.2663351695674,-534.0689593998407,1.0,Fase_3_100pct
2026-02-27,12:00,ROMANIA 1,FC Hermannstadt vs FC Botosani,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,312.5,1.0,3x1,alias_exact,False,True,2026-02,8.23,1.0,160.39405579302152,38375.4345412995,2,8.23,1.0,8.23,,2026-02-27,EXECUTED,,23967.394984566155,1000.0,1400.660390962589,-373.67490360681916,1.0,Fase_3_100pct
2026-02-27,15:30,FRANCE 3,Versailles vs Aubagne,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,437.5,1.0,3x0,alias_exact,False,True,2026-02,9.43,1.0,155.35201252076166,39272.06172726503,2,9.43,1.0,9.43,,2026-02-27,EXECUTED,,24122.746997086917,1000.0,1556.0124034833507,-218.3228910860575,1.0,Fase_3_100pct
2026-02-27,16:00,FRANCE 2,Laval vs Nancy,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,1x1,alias_exact,False,True,2026-02,8.03,1.0,206.95186305219534,39538.06457221524,2,8.03,1.0,8.03,,2026-02-27,EXECUTED,,24329.698860139113,1000.0,1000.0,-11.37102803386216,1.0,Fase_3_100pct
