Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Fonte_Dados,Odd_Exec,Responsabilidade_Sugerida_R$,Resultado_1_0,Placar_FT,Match_Tipo,Swap,Matched,Mes_Ref,Odd_Base,1/0,PnL_Linha,Lucro_Ciclo,Resets_Teto_Acum,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2026-02-21,10:00,SPAIN 2,Leganes vs Cultural Leonesa,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.43,250.0,1.0,1x1,alias_exact,False,True,2026-02,6.43,1.0,105.76211884596687,39788.98649968874,2,6.43,1.0,6.43,,2026-02-21,EXECUTED,,22306.804151050568,500.0,500.0,1882.9722785177412,1.0,Fase_3_100pct
2026-02-22,08:15,POLAND 1,Arka Gdynia vs GKS Katowice,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,2x1,alias_exact,False,True,2026-02,9.03,1.0,58.21917808219179,40124.31695371344,2,9.03,1.0,9.03,,2026-02-22,EXECUTED,,22365.02332913276,500.0,558.2191780821918,1941.191456599933,1.0,Fase_3_100pct
2026-02-22,10:00,SPAIN 1,Getafe vs Sevilla,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,0.0,0x1,alias_exact,False,True,2026-02,8.23,0.0,-558.2191780821918,36909.08965924135,2,8.23,0.0,8.23,,2026-02-22,EXECUTED,,21806.804151050568,500.0,500.0,1382.9722785177412,1.0,Fase_3_100pct
2026-02-22,11:30,SLOVAKIA 1,Ruzomberok vs Slovan Bratislava,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,437.5,1.0,2x2,alias_exact,False,True,2026-02,9.03,1.0,58.21917808219179,37141.96637157012,2,9.03,1.0,9.03,,2026-02-22,EXECUTED,,21865.02332913276,500.0,558.2191780821918,1441.191456599933,1.0,Fase_3_100pct
2026-02-23,16:45,FRANCE 2,Le Mans vs Guingamp,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,375.0,1.0,1x1,alias_exact,False,True,2026-02,9.43,1.0,61.91398950259186,37389.62232958048,2,9.43,1.0,9.43,,2026-02-23,EXECUTED,,21926.93731863535,500.0,620.1331675847837,1503.1054461025249,1.0,Fase_3_100pct
2026-02-27,12:00,ROMANIA 1,FC Hermannstadt vs FC Botosani,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,312.5,1.0,3x1,alias_exact,False,True,2026-02,8.23,1.0,80.19702789651076,38375.4345412995,2,8.23,1.0,8.23,,2026-02-27,EXECUTED,,22007.13434653186,500.0,500.0,1583.3024739990356,1.0,Fase_3_100pct
2026-02-27,15:30,FRANCE 3,Versailles vs Aubagne,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,437.5,1.0,3x0,alias_exact,False,True,2026-02,9.43,1.0,55.45670225385528,39272.06172726503,2,9.43,1.0,9.43,,2026-02-27,EXECUTED,,22062.591048785715,500.0,555.4567022538553,1638.759176252891,1.0,Fase_3_100pct
2026-02-27,16:00,FRANCE 2,Laval vs Nancy,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,1x1,alias_exact,False,True,2026-02,8.03,1.0,73.87653152309456,39538.06457221524,2,8.03,1.0,8.03,,2026-02-27,EXECUTED,,22136.46758030881,500.0,629.3332337769498,1712.6357077759856,1.0,Fase_3_100pct
2026-02-28,11:00,ITALY 1,Como vs Lecce,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.23,250.0,1.0,3x1,alias_exact,False,True,2026-02,6.23,1.0,112.5098611054394,39943.17215539468,2,6.23,1.0,6.23,,2026-02-28,EXECUTED,,22248.97744141425,500.0,500.0,1825.1455688814249,1.0,Fase_3_100pct
2026-03-01,12:30,SWITZERLAND 1,Grasshoppers vs Lugano,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,437.5,1.0,1x0,alias_exact,False,True,2026-03,8.63,1.0,61.271297509829616,37517.14691730434,2,8.63,1.0,8.63,,2026-03-01,EXECUTED,,22310.248738924078,500.0,561.2712975098297,1886.4168663912544,1.0,Fase_3_100pct
2026-03-02,15:00,POLAND 1,Zaglebie vs Wisla Plock,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,2x0,alias_exact,False,True,2026-03,10.53,1.0,55.06701607258036,38004.518723517984,2,10.53,1.0,10.53,,2026-03-02,EXECUTED,,22365.315754996656,500.0,616.33831358241,1941.4838824638348,1.0,Fase_3_100pct
2026-03-05,16:30,EGYPT 1,Ceramica Cleopatra vs National Bank Egypt,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,2x2,alias_exact,False,True,2026-03,10.03,1.0,63.817975991091195,36848.32784590884,2,10.03,1.0,10.03,,2026-03-05,EXECUTED,,22429.13373098775,500.0,680.1562895735012,2005.3018584549259,1.0,Fase_3_100pct
2026-03-06,15:30,FRANCE 3,Stade Briochin vs Orleans,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,312.5,1.0,1x3,alias_exact,False,True,2026-03,8.43,1.0,85.59167304861691,37298.36940996428,2,8.43,1.0,8.43,,2026-03-06,EXECUTED,,22514.725404036366,500.0,500.0,2090.893531503543,1.0,Fase_3_100pct
2026-03-06,20:30,CHILE 1,D. Concepcion vs Nublense,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,0x2,alias_exact,False,True,2026-03,8.23,1.0,64.66113416320886,37557.01394661712,2,8.23,1.0,8.23,,2026-03-06,EXECUTED,,22579.386538199575,500.0,564.6611341632089,2155.5546656667516,1.0,Fase_3_100pct
2026-03-08,08:15,POLAND 1,Motor Lublin vs Gornik Zabrze,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,0x0,alias_exact,False,True,2026-03,10.53,1.0,55.39959710835261,38190.517687618136,2,10.53,1.0,10.53,,2026-03-08,EXECUTED,,22634.786135307928,500.0,620.0607312715615,2210.9542627751043,1.0,Fase_3_100pct
2026-03-08,09:30,ROMANIA 1,Otelul vs FC Hermannstadt,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,0x2,alias_exact,False,True,2026-03,10.03,1.0,64.20340905192802,38489.98154582482,2,10.03,1.0,10.03,,2026-03-08,EXECUTED,,22698.989544359854,1000.0,1000.0,25.157671827032573,1.0,Fase_3_100pct
2026-03-08,11:00,ITALY 1,Bologna vs Verona,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.83,500.0,1.0,1x2,alias_exact,False,True,2026-03,6.83,1.0,160.37735849056605,39001.84386950057,2,6.83,1.0,6.83,,2026-03-08,EXECUTED,,22859.36690285042,1000.0,1160.3773584905662,185.53503031759863,1.0,Fase_3_100pct
2026-03-08,12:15,SPAIN 1,Getafe vs Betis,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,2x0,alias_exact,False,True,2026-03,8.03,1.0,154.33183928715212,35564.372254914495,2,8.03,1.0,8.03,,2026-03-08,EXECUTED,,23013.69874213757,1000.0,1314.7091977777184,339.8668696047507,1.0,Fase_3_100pct
2026-03-09,15:00,ROMANIA 1,CFR Cluj vs Dinamo Bucuresti,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,375.0,1.0,2x0,alias_exact,False,True,2026-03,10.03,1.0,136.12991139780365,36497.98902400086,2,10.03,1.0,10.03,,2026-03-09,EXECUTED,,23149.828653535373,1000.0,1000.0,475.99678100255437,1.0,Fase_3_100pct
2026-03-09,16:45,FRANCE 2,Dunkerque vs Reims,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.23,437.5,1.0,1x1,alias_exact,False,True,2026-03,9.23,1.0,113.60874848116647,36861.49380396735,2,9.23,1.0,9.23,,2026-03-09,EXECUTED,,23263.437402016538,1000.0,1113.6087484811665,589.6055294837208,1.0,Fase_3_100pct
2026-03-12,19:00,BRAZIL 1,Remo vs Fluminense,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,312.5,1.0,0x2,alias_exact,False,True,2026-03,8.63,1.0,136.46450587547713,37298.128313586334,2,8.63,1.0,8.63,,2026-03-12,EXECUTED,,23399.901907892014,1000.0,1250.0732543566437,726.070035359198,1.0,Fase_3_100pct
2026-03-13,08:35,CHINA 1,Wuhan Three Towns vs Dalian Yingbo,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.23,250.0,1.0,4x1,alias_exact,False,True,2026-03,9.23,1.0,142.01925793723717,37752.53591685324,2,9.23,1.0,9.23,,2026-03-13,EXECUTED,,23541.92116582925,1000.0,1392.0925122938809,868.0892932964351,1.0,Fase_3_100pct
2026-03-13,12:30,ROMANIA 1,UTA Arad vs FC Hermannstadt,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,3x2,alias_exact,False,True,2026-03,10.53,1.0,136.57990545590545,37948.75837225722,2,10.53,1.0,10.53,,2026-03-13,EXECUTED,,23678.501071285158,1000.0,1000.0,1004.6691987523405,1.0,Fase_3_100pct
2026-03-13,16:00,FRANCE 2,Nancy vs Le Mans,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,437.5,1.0,2x4,alias_exact,False,True,2026-03,8.43,1.0,125.84118438761777,38544.89554920134,2,8.43,1.0,8.43,,2026-03-13,EXECUTED,,23804.342255672775,1000.0,1125.841184387618,1130.5103831399583,1.0,Fase_3_100pct
2026-03-14,10:00,SPAIN 1,Girona vs Ath Bilbao,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,3x0,alias_exact,False,True,2026-03,10.03,1.0,116.57381034356843,38834.02691755632,2,10.03,1.0,10.03,,2026-03-14,EXECUTED,,23920.916066016343,1000.0,1242.4149947311862,1247.0841934835266,1.0,Fase_3_100pct
2026-03-15,08:30,ITALY 1,Verona vs Genoa,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.83,312.5,1.0,0x2,alias_exact,False,True,2026-03,8.83,1.0,148.35990039254906,39201.99551087144,2,8.83,1.0,8.83,,2026-03-15,EXECUTED,,24069.27596640889,1000.0,1390.7748951237352,1395.4440938760756,1.0,Fase_3_100pct
2026-03-15,10:30,NORWAY 1,Kristiansund vs Brann,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,437.5,1.0,3x2,alias_exact,False,True,2026-03,9.43,1.0,154.25557852202758,35974.362725868654,2,9.43,1.0,9.43,,2026-03-15,EXECUTED,,24223.53154493092,1000.0,1000.0,1549.6996723981033,1.0,Fase_3_100pct
2026-03-16,16:30,SPAIN 2,Albacete vs Las Palmas,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,375.0,1.0,2x1,alias_exact,False,True,2026-03,9.03,1.0,116.43835616438358,37304.39205715631,2,9.03,1.0,9.03,,2026-03-16,EXECUTED,,24339.969901095305,1000.0,1116.4383561643835,1666.1380285624869,1.0,Fase_3_100pct
2026-03-16,18:00,CHILE 1,Union La Calera vs O'Higgins,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.83,437.5,1.0,3x3,alias_exact,False,True,2026-03,8.83,1.0,133.31671302856944,37728.52813521293,2,8.83,1.0,8.83,,2026-03-16,EXECUTED,,24473.286614123874,1000.0,1249.755069192953,1799.4547415910563,1.0,Fase_3_100pct
2026-03-17,15:30,FRANCE 3,Stade Briochin vs Chateauroux,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,2x0,alias_exact,False,True,2026-03,9.03,1.0,145.5194258649329,38191.48613324112,2,9.03,1.0,9.03,,2026-03-17,EXECUTED,,24618.806039988805,1000.0,1395.2744950578858,1944.9741674559891,1.0,Fase_3_100pct
2026-03-19,21:30,BRAZIL 1,Chapecoense-SC vs Corinthians,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,375.0,1.0,0x0,alias_exact,False,True,2026-03,8.43,1.0,175.5829950039197,39054.35958031248,2,8.43,1.0,8.43,,2026-03-19,EXECUTED,,24794.389034992724,1000.0,1000.0,2120.557162459909,1.0,Fase_3_100pct
2026-03-20,13:30,SLOVENIA 1,Aluminij vs Maribor,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.23,250.0,1.0,1x1,alias_exact,False,True,2026-03,9.23,1.0,113.60874848116647,36418.70363020345,2,9.23,1.0,9.23,,2026-03-20,EXECUTED,,24907.99778347389,1000.0,1113.6087484811665,2234.1659109410753,1.0,Fase_3_100pct
2026-03-20,15:30,FRANCE 3,Versailles vs Fleury-Merogis,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.83,437.5,1.0,1x1,alias_exact,False,True,2026-03,8.83,1.0,132.97882245592473,36684.66127511529,2,8.83,1.0,8.83,,2026-03-20,EXECUTED,,25040.976605929813,1000.0,1246.5875709370912,2367.144733397,1.0,Fase_3_100pct
2026-03-20,16:00,FRANCE 2,Boulogne vs Nancy,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,0x0,alias_exact,False,True,2026-03,8.03,1.0,165.7979201744211,37016.25711546413,2,8.03,1.0,8.03,,2026-03-20,EXECUTED,,25206.774526104233,1000.0,1000.0,2532.942653571421,1.0,Fase_3_100pct
2026-03-23,18:30,PARAGUAY 1,Sportivo Trinidense vs Recoleta,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,3x2,alias_exact,False,True,2026-03,10.53,1.0,98.11122770199371,37293.398864507,2,10.53,1.0,10.53,,2026-03-23,EXECUTED,,25304.885753806226,1000.0,1098.1112277019938,2631.053881273415,1.0,Fase_3_100pct
2026-03-27,15:00,SPAIN 2,Cordoba vs Mirandes,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.83,250.0,1.0,2x2,alias_exact,False,True,2026-03,9.83,1.0,116.27791595711939,38490.59751782405,2,9.83,1.0,9.83,,2026-03-27,EXECUTED,,25421.163669763344,1000.0,1214.3891436591132,2747.3317972305344,1.0,Fase_3_100pct
2026-03-27,18:30,PARAGUAY 1,Nacional Asuncion vs Sp. Luqueno,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,3x2,alias_exact,False,True,2026-03,10.03,1.0,125.74239748851284,38697.6850039813,2,10.03,1.0,10.03,,2026-03-27,EXECUTED,,25546.906067251857,1000.0,1340.131541147626,2873.0741947190472,1.0,Fase_3_100pct
2026-03-28,10:00,SPAIN 2,Ceuta vs Cadiz CF,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.63,250.0,1.0,2x1,alias_exact,False,True,2026-03,8.63,1.0,164.2231967199253,38968.147231970426,2,8.63,1.0,8.63,,2026-03-28,EXECUTED,,25711.129263971783,1000.0,1000.0,3037.2973914389727,1.0,Fase_3_100pct
2026-03-29,09:00,SPAIN 2,Eibar vs Las Palmas,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,250.0,1.0,3x1,alias_exact,False,True,2026-03,8.63,1.0,122.54259501965923,39271.75260323214,2,8.63,1.0,8.63,,2026-03-29,EXECUTED,,25833.67185899144,1000.0,1122.5425950196593,3159.8399864586318,1.0,Fase_3_100pct
2026-03-29,11:15,SPAIN 2,Cultural Leonesa vs Andorra,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,0x4,alias_exact,False,True,2026-03,10.53,1.0,110.13403214516072,39544.61514309117,2,10.53,1.0,10.53,,2026-03-29,EXECUTED,,25943.805891136602,1000.0,1232.67662716482,3269.9740186037925,1.0,Fase_3_100pct
2026-03-29,13:30,SPAIN 2,Zaragoza vs Racing Santander,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,375.0,1.0,2x0,alias_exact,False,True,2026-03,11.03,1.0,114.91053304078832,39829.31170137879,2,11.03,1.0,11.03,,2026-03-29,EXECUTED,,26058.71642417739,1000.0,1347.5871602056084,3384.884551644581,1.0,Fase_3_100pct
2026-03-29,16:00,SPAIN 2,Almeria vs Real Sociedad B,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,10.03,437.5,1.0,5x1,alias_exact,False,True,2026-03,10.03,1.0,139.53421869238582,40175.01466501375,2,10.03,1.0,10.03,,2026-03-29,EXECUTED,,26198.250642869774,1000.0,1000.0,3524.4187703369666,1.0,Fase_3_100pct
2026-03-29,19:30,BRAZIL 1,Athletico-PR vs Botafogo RJ,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,500.0,1.0,4x1,alias_exact,False,True,2026-03,10.53,1.0,98.11122770199371,40536.49735469081,2,10.53,1.0,10.53,,2026-03-29,EXECUTED,,26296.361870571767,1000.0,1098.1112277019938,3622.5299980389605,1.0,Fase_3_100pct
2026-03-31,14:00,SPAIN 2,Mirandes vs Albacete,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,1x1,alias_exact,False,True,2026-03,10.03,1.0,113.70254683293072,40743.58484084806,2,10.03,1.0,10.03,,2026-03-31,EXECUTED,,26410.064417404697,1000.0,1211.8137745349245,3736.232544871891,1.0,Fase_3_100pct
2026-03-31,16:30,SPAIN 2,Valladolid vs Cadiz CF,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.23,312.5,1.0,3x0,alias_exact,False,True,2026-03,7.23,1.0,181.86932250243248,41074.82509759879,2,7.23,1.0,7.23,,2026-03-31,EXECUTED,,26591.93373990713,1000.0,1393.683097037357,3918.101867374324,1.0,Fase_3_100pct
2026-03-31,18:30,BRAZIL 2,Juventude vs Novorizontino,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,375.0,1.0,0x0,alias_exact,False,True,2026-03,10.03,1.0,144.307164532661,41337.653053259804,2,10.03,1.0,10.03,,2026-03-31,EXECUTED,,26736.24090443979,1000.0,1000.0,4062.4090319069846,1.0,Fase_3_100pct
2026-04-01,14:00,SPAIN 2,Andorra vs Malaga,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.63,250.0,1.0,3x3,alias_exact,False,True,2026-04,9.63,1.0,108.34298957126303,41641.13863589735,2,9.63,1.0,9.63,,2026-04-01,EXECUTED,,26844.58389401105,1000.0,1108.342989571263,4170.752021478248,1.0,Fase_3_100pct
2026-04-02,19:00,BRAZIL 1,Chapecoense-SC vs Atletico-MG,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,0x4,alias_exact,False,True,2026-04,8.23,1.0,143.33342949503884,42042.63788872281,3,8.23,1.0,8.23,,2026-04-02,EXECUTED,,26987.91732350609,1000.0,1251.6764190663018,4314.085450973287,1.0,Fase_3_100pct
2026-04-02,21:30,BRAZIL 1,Bragantino vs Flamengo RJ,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,312.5,1.0,3x0,alias_exact,False,True,2026-04,8.43,1.0,157.51244304535564,42105.55848091663,3,8.43,1.0,8.43,,2026-04-02,EXECUTED,,27145.429766551446,1000.0,1000.0,4471.597894018642,1.0,Fase_3_100pct
2026-04-03,10:00,SWEDEN 2,Helsingborg vs Oster,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,4x1,alias_exact,False,True,2026-04,8.03,1.0,133.0014224751067,42239.88270472959,3,8.03,1.0,8.03,,2026-04-03,EXECUTED,,27278.431189026553,500.0,500.0,0.0,1.0,Fase_3_100pct
2026-04-04,09:00,SPAIN 1,Real Sociedad vs Levante,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,2x0,alias_exact,False,True,2026-04,9.03,1.0,58.21917808219179,41600.857066805016,3,9.03,1.0,9.03,,2026-04-04,EXECUTED,,27336.650367108745,500.0,558.2191780821918,58.21917808219179,1.0,Fase_3_100pct
2026-04-05,07:00,SPAIN 3,Arenteiro vs Arenas Getxo,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,250.0,1.0,1x2,alias_exact,False,True,2026-04,8.03,1.0,74.2439447378164,41675.10101154283,3,8.03,1.0,8.03,,2026-04-05,EXECUTED,,27410.89431184656,500.0,632.4631228200082,132.4631228200082,1.0,Fase_3_100pct
2026-04-05,08:30,GERMANY 3,Ulm vs Verl,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,437.5,1.0,1x0,alias_exact,False,True,2026-04,11.03,1.0,58.95842670356009,41734.05943824639,3,11.03,1.0,11.03,,2026-04-05,EXECUTED,,27469.852738550122,500.0,691.4215495235683,191.4215495235683,1.0,Fase_3_100pct
2026-04-05,08:35,CHINA 1,Tianjin Jinmen Tiger vs Shanghai Shenhua,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,375.0,1.0,2x3,alias_exact,False,True,2026-04,9.63,1.0,74.91067772937848,41808.97011597577,3,9.63,1.0,9.63,,2026-04-05,EXECUTED,,27544.7634162795,500.0,500.0,266.3322272529468,1.0,Fase_3_100pct
2026-04-05,09:30,AUSTRIA 1,Hartberg vs Salzburg,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.53,312.5,1.0,1x2,alias_exact,False,True,2026-04,8.53,1.0,62.08499335989377,41904.12557845671,3,8.53,1.0,8.53,,2026-04-05,EXECUTED,,27606.848409639395,500.0,562.0849933598938,328.41722061284054,1.0,Fase_3_100pct
2026-04-05,11:15,SPAIN 1,Valencia vs Celta Vigo,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.23,500.0,1.0,2x3,alias_exact,False,True,2026-04,8.23,1.0,72.6901063335409,42015.53512062838,3,8.23,1.0,8.23,,2026-04-05,EXECUTED,,27679.538515972938,500.0,634.7750996934348,401.1073269463814,1.0,Fase_3_100pct
2026-04-06,07:15,POLAND 1,Termalica B-B. vs Piast Gliwice,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,3x2,alias_exact,False,True,2026-04,9.03,1.0,73.91216914238625,42128.817675028346,3,9.03,1.0,9.03,,2026-04-06,EXECUTED,,27753.450685115324,500.0,500.0,475.01949608876765,1.0,Fase_3_100pct
2026-04-06,10:00,ITALY 2,Catanzaro vs Monza,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,1x1,alias_exact,False,True,2026-04,8.53,1.0,62.08499335989377,41690.90266838824,3,8.53,1.0,8.53,,2026-04-06,EXECUTED,,27815.53567847522,500.0,562.0849933598938,537.1044894486614,1.0,Fase_3_100pct
2026-04-06,12:00,NORWAY 1,HamKam vs Brann,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,1x5,alias_exact,False,True,2026-04,8.53,1.0,69.79408616088988,41760.69675454913,3,8.53,1.0,8.53,,2026-04-06,EXECUTED,,27885.32976463611,500.0,631.8790795207836,606.8985756095512,1.0,Fase_3_100pct
2026-04-07,10:45,CROATIA 1,Vukovar 1991 vs Lok. Zagreb,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.53,312.5,1.0,1x1,alias_exact,False,True,2026-04,8.53,1.0,78.46041691260727,41839.15717146174,3,8.53,1.0,8.53,,2026-04-07,EXECUTED,,27963.790181548717,500.0,500.0,685.3589925221585,1.0,Fase_3_100pct
2026-04-07,14:00,GERMANY 3,Duisburg vs VfL Osnabruck,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,1x0,alias_exact,False,True,2026-04,8.23,1.0,64.66113416320886,41931.01988642235,3,8.23,1.0,8.23,,2026-04-07,EXECUTED,,28028.451315711925,500.0,564.6611341632089,750.0201266853674,1.0,Fase_3_100pct
2026-04-07,15:45,ENGLAND 3,Port Vale vs Rotherham,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,1x0,alias_exact,False,True,2026-04,8.03,1.0,75.10073406011385,42037.71392165043,3,8.03,1.0,8.03,,2026-04-07,EXECUTED,,28103.55204977204,500.0,639.7618682233227,825.1208607454812,1.0,Fase_3_100pct
2026-04-09,23:00,COPA LIBERTADORES,Santa Fe (Col) vs Penarol (Uru),Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,1x1,alias_exact,False,True,2026-04,8.03,1.0,85.08923851903369,42158.59841533345,3,8.03,1.0,8.03,,2026-04-09,EXECUTED,,28188.641288291074,500.0,500.0,910.2100992645148,1.0,Fase_3_100pct
2026-04-12,08:30,ESTONIA 1,Tammeka vs Paide,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.53,312.5,1.0,1x4,alias_exact,False,True,2026-04,8.53,1.0,62.08499335989377,42280.20203483055,3,8.53,1.0,8.53,,2026-04-12,EXECUTED,,28250.72628165097,500.0,562.0849933598938,972.2950926244087,1.0,Fase_3_100pct
