Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Odd_Base,1/0,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,PnL_Linha,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2026-03-31,18:30,BRAZIL 2,Juventude vs Novorizontino,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-31,EXECUTED,,301.2615984116672,42535.81330243679,500.0,500.0,0.0,1.0,Fase_3_100pct
2026-04-02,19:00,BRAZIL 1,Chapecoense-SC vs Atletico-MG,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-04-02,EXECUTED,,64.66113416320886,42600.4744366,500.0,564.6611341632089,64.66113416320886,1.0,Fase_3_100pct
2026-04-02,21:30,BRAZIL 1,Bragantino vs Flamengo RJ,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-04-02,EXECUTED,,71.05762590075375,42671.53206250075,500.0,635.7187600639627,135.7187600639626,1.0,Fase_3_100pct
2026-04-03,10:00,SWEDEN 2,Helsingborg vs Oster,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-04-03,EXECUTED,,84.5514993826181,42756.083561883366,500.0,720.2702594465808,220.27025944658072,1.0,Fase_3_100pct
2026-04-05,07:00,SPAIN 3,Arenteiro vs Arenas Getxo,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-04-05,EXECUTED,,95.7969690729094,42851.880530956274,500.0,816.0672285194902,316.06722851949013,1.0,Fase_3_100pct
2026-04-05,08:30,GERMANY 3,Ulm vs Verl,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-04-05,EXECUTED,,76.07406367554572,42927.95459463182,500.0,892.1412921950359,392.1412921950358,1.0,Fase_3_100pct
2026-04-05,08:35,CHINA 1,Tianjin Jinmen Tiger vs Shanghai Shenhua,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-04-05,EXECUTED,,96.65725471637991,43024.6118493482,500.0,988.7985469114159,488.7985469114157,1.0,Fase_3_100pct
2026-04-05,09:30,AUSTRIA 1,Hartberg vs Salzburg,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2026-04-05,EXECUTED,,122.77910243853572,43147.390951786736,500.0,500.0,611.5776493499515,1.0,Fase_3_100pct
2026-04-06,07:15,POLAND 1,Termalica B-B. vs Piast Gliwice,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-04-06,EXECUTED,,58.21917808219179,43205.610129868925,500.0,558.2191780821918,669.7968274321432,1.0,Fase_3_100pct
2026-04-06,10:00,ITALY 2,Catanzaro vs Monza,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2026-04-06,EXECUTED,,69.31406792919647,43274.92419779812,500.0,627.5332460113882,739.1108953613397,1.0,Fase_3_100pct
2026-04-06,12:00,NORWAY 1,HamKam vs Brann,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2026-04-06,EXECUTED,,77.92079482345923,43352.84499262158,500.0,705.4540408348474,817.0316901847989,1.0,Fase_3_100pct
2026-04-07,10:45,CROATIA 1,Vukovar 1991 vs Lok. Zagreb,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2026-04-07,EXECUTED,,87.59621888188346,43440.441211503465,500.0,793.0502597167309,904.6279090666824,1.0,Fase_3_100pct
2026-04-07,14:00,GERMANY 3,Duisburg vs VfL Osnabruck,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-04-07,EXECUTED,,102.55905848342233,43543.000269986886,500.0,895.6093182001532,1007.1869675501047,1.0,Fase_3_100pct
2026-04-07,15:45,ENGLAND 3,Port Vale vs Rotherham,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-04-07,EXECUTED,,119.11731330258085,43662.117583289466,500.0,500.0,1126.3042808526855,1.0,Fase_3_100pct
2026-04-09,23:00,COPA LIBERTADORES,Santa Fe (Col) vs Penarol (Uru),Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-04-09,EXECUTED,,66.50071123755335,43728.61829452702,500.0,566.5007112375533,1192.8049920902388,1.0,Fase_3_100pct
2026-04-12,08:30,ESTONIA 1,Tammeka vs Paide,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2026-04-12,EXECUTED,,70.3423857911172,43798.96068031814,500.0,636.8430970286705,1263.147377881356,1.0,Fase_3_100pct
