Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Odd_Base,1/0,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,PnL_Linha,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2026-01-07,14:30,ITALY 1,Napoli vs Verona,Lay_CS_1x0_B365,5.53,1.0,5.53,1.0,5.53,,2026-01-07,EXECUTED,,307.93782365148974,31390.445953823077,1000.0,1799.871878348012,1067.389467298791,1.0,Fase_3_100pct
2026-01-08,16:45,ITALY 1,AC Milan vs Genoa,Lay_CS_1x0_B365,5.73,1.0,5.73,1.0,5.73,,2026-01-08,EXECUTED,,355.7886271153047,31746.23458093838,1000.0,1000.0,1423.1780944140958,1.0,Fase_3_100pct
2026-01-09,17:00,SPAIN 1,Getafe vs Real Sociedad,Lay_CS_1x0_B365,8.23,1.0,8.23,1.0,8.23,,2026-01-09,EXECUTED,,129.3222683264177,31875.556849264798,1000.0,1129.3222683264178,1552.5003627405135,1.0,Fase_3_100pct
2026-01-11,14:00,ITALY 1,Verona vs Lazio,Lay_CS_1x0_B365,9.03,1.0,9.03,1.0,9.03,,2026-01-11,EXECUTED,,131.496428503761,32007.05327776856,1000.0,1260.8186968301789,1683.9967912442746,1.0,Fase_3_100pct
2026-01-12,14:30,ITALY 1,Genoa vs Cagliari,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-12,EXECUTED,,130.5498872133131,32137.603164981872,1000.0,1391.3685840434919,1814.5466784575876,1.0,Fase_3_100pct
2026-01-12,16:30,SPAIN 2,Huesca vs Cordoba,Lay_CS_0x1_B365,8.83,1.0,8.83,1.0,8.83,,2026-01-12,EXECUTED,,166.1468232542356,32303.749988236108,1000.0,1557.5154072977275,1980.6935017118233,1.0,Fase_3_100pct
2026-01-14,14:30,ITALY 1,Napoli vs Parma,Lay_CS_1x0_B365,7.03,1.0,7.03,1.0,7.03,,2026-01-14,EXECUTED,,241.50529118132258,32545.25527941743,1000.0,1799.02069847905,2222.1987928931458,1.0,Fase_3_100pct
2026-01-15,16:30,GERMANY 1,Augsburg vs Union Berlin,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-15,EXECUTED,,186.2773369964465,32731.532616413875,1000.0,1985.2980354754966,2408.4761298895924,1.0,Fase_3_100pct
2026-01-16,15:30,FRANCE 3,Versailles vs Rouen,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-16,EXECUTED,,264.0474627552759,32995.58007916915,1000.0,1000.0,2672.523592644868,1.0,Fase_3_100pct
2026-01-18,10:00,SPAIN 1,Getafe vs Valencia,Lay_CS_0x1_B365,8.23,0.0,8.23,0.0,8.23,,2026-01-18,EXECUTED,,-1000.0,31995.58007916915,1000.0,1000.0,1672.5235926448681,1.0,Fase_3_100pct
2026-01-18,12:30,GERMANY 3,Schweinfurt vs Viktoria Koln,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-18,EXECUTED,,103.5437430786268,32099.123822247777,1000.0,1103.543743078627,1776.067335723495,1.0,Fase_3_100pct
2026-01-19,14:30,ITALY 1,Cremonese vs Verona,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-01-19,EXECUTED,,102.87272181241438,32201.99654406019,1000.0,1206.4164648910412,1878.9400575359093,1.0,Fase_3_100pct
2026-01-19,16:30,SPAIN 2,Granada CF vs Eibar,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-19,EXECUTED,,133.80775737522225,32335.804301435415,1000.0,1340.2242222662635,2012.7478149111316,1.0,Fase_3_100pct
2026-01-20,12:30,EUROPA CHAMPIONS LEAGUE,Kairat Almaty vs Club Brugge KV,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-20,EXECUTED,,138.77183253809042,32474.576133973507,1000.0,1478.996054804354,2151.5196474492222,1.0,Fase_3_100pct
2026-01-23,14:00,FRANCE 3,Villefranche vs Aubagne,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-23,EXECUTED,,164.04048769182336,32638.61662166533,1000.0,1643.0365424961772,2315.5601351410455,1.0,Fase_3_100pct
2026-01-23,15:30,FRANCE 3,Bourg en Bresse vs Chateauroux,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-01-23,EXECUTED,,191.31247412626723,32829.929095791595,1000.0,1834.3490166224444,2506.872609267313,1.0,Fase_3_100pct
2026-01-23,16:00,FRANCE 2,Bastia vs Montpellier,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-23,EXECUTED,,243.97102852659825,33073.90012431819,1000.0,1000.0,2750.843637793911,1.0,Fase_3_100pct
2026-01-25,13:15,FRANCE 1,Brest vs Toulouse,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-25,EXECUTED,,133.0014224751067,33206.9015467933,1000.0,1133.0014224751067,2883.8450602690177,1.0,Fase_3_100pct
2026-01-26,16:45,FRANCE 2,Le Mans vs Dunkerque,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-01-26,EXECUTED,,122.75276129944666,33329.654308092744,1000.0,1255.7541837745534,3006.5978215684645,1.0,Fase_3_100pct
2026-01-26,17:00,SPAIN 1,Girona vs Getafe,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-01-26,EXECUTED,,139.27997174723697,33468.93427983998,1000.0,1395.0341555217904,3145.8777933157016,1.0,Fase_3_100pct
2026-01-29,15:00,EGYPT 1,Modern Sport vs El Ismaily,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-01-29,EXECUTED,,130.0455568706754,33598.979836710656,1000.0,1525.0797123924658,3275.923350186377,1.0,Fase_3_100pct
2026-01-29,21:30,BRAZIL 1,Botafogo RJ vs Cruzeiro,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-01-29,EXECUTED,,157.91246191439157,33756.89229862505,1000.0,1682.9921743068574,3433.8358121007686,1.0,Fase_3_100pct
2026-01-30,15:30,FRANCE 3,Sochaux vs Rouen,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-01-30,EXECUTED,,223.84035319728474,33980.732651822334,1000.0,1906.832527504142,3657.6761652980535,1.0,Fase_3_100pct
2026-01-31,10:00,SPAIN 1,Oviedo vs Girona,Lay_CS_1x0_B365,9.43,0.0,9.43,0.0,9.43,,2026-01-31,EXECUTED,,-1906.832527504142,32073.900124318192,1000.0,1000.0,1750.8436377939115,1.0,Fase_3_100pct
2026-02-01,12:30,PORTUGAL 1,Gil Vicente vs Famalicao,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-02-01,EXECUTED,,116.43835616438358,32190.338480482576,1000.0,1116.4383561643835,1867.281993958295,1.0,Fase_3_100pct
2026-02-02,17:00,SPAIN 1,Mallorca vs Sevilla,Lay_CS_0x1_B365,9.23,1.0,9.23,1.0,9.23,,2026-02-02,EXECUTED,,126.8371644002064,32317.175644882784,1000.0,1243.27552056459,1994.1191583585014,1.0,Fase_3_100pct
2026-02-06,14:30,GERMANY 2,Preussen Munster vs Bochum,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-02-06,EXECUTED,,115.89856547636009,32433.074210359144,1000.0,1359.17408604095,2110.0177238348615,1.0,Fase_3_100pct
2026-02-06,15:30,FRANCE 3,Caen vs Fleury-Merogis,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-02-06,EXECUTED,,150.7506252014577,32583.8248355606,1000.0,1509.9247112424077,2260.7683490363193,1.0,Fase_3_100pct
2026-02-06,20:00,CHILE 1,A. Italiano vs U. De Concepcion,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-02-06,EXECUTED,,148.14056715757098,32731.96540271817,1000.0,1658.0652783999788,2408.90891619389,1.0,Fase_3_100pct
2026-02-08,08:30,ITALY 1,Bologna vs Parma,Lay_CS_1x0_B365,7.63,1.0,7.63,1.0,7.63,,2026-02-08,EXECUTED,,233.82971874871498,32965.79512146689,1000.0,1891.8949971486936,2642.738634942605,1.0,Fase_3_100pct
2026-02-08,12:00,CHILE 1,Huachipato vs U. De Chile,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-02-08,EXECUTED,,251.6247257943142,33217.419847261204,1000.0,1000.0,2894.3633607369193,1.0,Fase_3_100pct
2026-02-09,15:00,ROMANIA 1,Din. Bucuresti vs Univ. Craiova,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-02-09,EXECUTED,,103.5437430786268,33320.96359033983,1000.0,1103.543743078627,2997.907103815546,1.0,Fase_3_100pct
2026-02-09,16:45,FRANCE 2,Amiens vs Clermont,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-02-09,EXECUTED,,119.56122824780024,33440.52481858763,1000.0,1223.1049713264272,3117.468332063346,1.0,Fase_3_100pct
2026-02-10,16:00,ITALY 2,Entella vs Cesena,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-02-10,EXECUTED,,142.41633227773468,33582.941150865365,1000.0,1365.5213036041619,3259.8846643410807,1.0,Fase_3_100pct
2026-02-12,17:00,ENGLAND 1,Brentford vs Arsenal,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-12,EXECUTED,,176.59231243013713,33759.533463295505,1000.0,1542.113616034299,3436.476976771218,1.0,Fase_3_100pct
2026-02-12,21:30,BRAZIL 1,Internacional vs Palmeiras,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-02-12,EXECUTED,,159.6762160567076,33919.209679352214,1000.0,1701.7898320910065,3596.1531928279255,1.0,Fase_3_100pct
2026-02-13,15:30,FRANCE 3,Aubagne vs Bourg en Bresse,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-02-13,EXECUTED,,176.2096891478506,34095.419368500065,1000.0,1877.9995212388571,3772.362881975776,1.0,Fase_3_100pct
2026-02-13,16:00,FRANCE 2,Amiens vs Dunkerque,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-13,EXECUTED,,242.86715800253546,34338.2865265026,2000.0,2000.0,15.230039978311652,1.0,Fase_3_100pct
2026-02-13,17:45,PORTUGAL 1,Tondela vs Alverca,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-02-13,EXECUTED,,251.68236877523555,34589.96889527783,2000.0,2251.682368775236,266.9124087535472,1.0,Fase_3_100pct
2026-02-15,08:30,ITALY 1,Udinese vs Sassuolo,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-02-15,EXECUTED,,233.14762068713685,34823.11651596497,2000.0,2484.8299894623724,500.06002944068405,1.0,Fase_3_100pct
2026-02-15,09:00,ROMANIA 1,UTA Arad vs FC Botosani,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-02-15,EXECUTED,,312.6939488758168,35135.81046484078,2000.0,2797.523938338189,812.7539783165008,1.0,Fase_3_100pct
2026-02-15,10:30,AUSTRIA 1,Grazer AK vs Salzburg,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-02-15,EXECUTED,,342.81584303357886,35478.626307874365,2000.0,3140.339781371768,1155.5698213500796,1.0,Fase_3_100pct
2026-02-15,11:30,SLOVAKIA 1,Komarno vs Dun. Streda,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-15,EXECUTED,,406.11586384268367,35884.74217171705,2000.0,3546.4556452144516,1561.6856851927632,1.0,Fase_3_100pct
2026-02-16,17:15,PORTUGAL 1,Rio Ave vs Moreirense,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-16,EXECUTED,,458.63568855816214,36343.37786027521,2000.0,2000.0,2020.3213737509254,1.0,Fase_3_100pct
2026-02-18,16:45,ITALY 1,AC Milan vs Como,Lay_CS_1x0_B365,8.43,1.0,8.43,1.0,8.43,,2026-02-18,EXECUTED,,251.68236877523555,36595.06022905045,2000.0,2251.682368775236,2272.0037425261607,1.0,Fase_3_100pct
2026-02-19,19:30,BRAZIL 1,Athletico-PR vs Corinthians,Lay_CS_0x1_B365,9.03,0.0,9.03,0.0,9.03,,2026-02-19,EXECUTED,,-2251.682368775236,34343.37786027521,2000.0,2000.0,20.321373750924977,1.0,Fase_3_100pct
2026-02-20,14:30,GERMANY 2,Greuther Furth vs Arminia Bielefeld,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-02-20,EXECUTED,,216.68597914252607,34560.06383941774,2000.0,2216.685979142526,237.00735289345104,1.0,Fase_3_100pct
2026-02-20,16:00,FRANCE 2,Annecy vs Red Star,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-02-20,EXECUTED,,240.16238592100365,34800.22622533874,2000.0,2456.8483650635294,477.1697388144547,1.0,Fase_3_100pct
2026-02-22,08:15,POLAND 1,Arka Gdynia vs GKS Katowice,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-02-22,EXECUTED,,286.0713849731507,35086.297610311885,2000.0,2742.91975003668,763.2411237876054,1.0,Fase_3_100pct
2026-02-22,10:00,SPAIN 1,Getafe vs Sevilla,Lay_CS_0x1_B365,8.23,0.0,8.23,0.0,8.23,,2026-02-22,EXECUTED,,-2742.91975003668,32343.377860275206,2000.0,2000.0,-1979.6786262490746,1.0,Fase_3_100pct
2026-02-22,11:30,SLOVAKIA 1,Ruzomberok vs Slovan Bratislava,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-02-22,EXECUTED,,232.87671232876716,32576.254572603975,2000.0,2232.876712328767,-1746.8019139203075,1.0,Fase_3_100pct
2026-02-23,16:45,FRANCE 2,Le Mans vs Guingamp,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-02-23,EXECUTED,,247.65595801036744,32823.91053061434,2000.0,2480.5326703391347,-1499.14595590994,1.0,Fase_3_100pct
2026-02-27,12:00,ROMANIA 1,FC Hermannstadt vs FC Botosani,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-02-27,EXECUTED,,320.78811158604304,33144.69864220038,2000.0,2801.320781925178,-1178.357844323897,1.0,Fase_3_100pct
2026-02-27,15:30,FRANCE 3,Versailles vs Aubagne,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-02-27,EXECUTED,,310.7040250415233,33455.402667241906,2000.0,3112.0248069667014,-867.6538192823738,1.0,Fase_3_100pct
2026-02-27,16:00,FRANCE 2,Laval vs Nancy,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-02-27,EXECUTED,,413.90372610439067,33869.3063933463,2000.0,3525.928533071092,-453.7500931779831,1.0,Fase_3_100pct
2026-02-28,11:00,ITALY 1,Como vs Lecce,Lay_CS_1x0_B365,6.23,1.0,6.23,1.0,6.23,,2026-02-28,EXECUTED,,630.3524241723653,34499.65881751866,2000.0,2000.0,176.6023309943822,1.0,Fase_3_100pct
2026-03-01,12:30,SWITZERLAND 1,Grasshoppers vs Lugano,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-03-01,EXECUTED,,245.08519003931846,34744.74400755798,2000.0,2245.0851900393186,421.6875210337007,1.0,Fase_3_100pct
2026-03-02,15:00,POLAND 1,Zaglebie vs Wisla Plock,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-02,EXECUTED,,220.26806429032143,34965.0120718483,2000.0,2465.35325432964,641.9555853240222,1.0,Fase_3_100pct
2026-03-05,16:30,EGYPT 1,Ceramica Cleopatra vs National Bank Egypt,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-05,EXECUTED,,255.27190396436478,35220.283975812665,2000.0,2720.625158294005,897.227489288387,1.0,Fase_3_100pct
2026-03-06,15:30,FRANCE 3,Stade Briochin vs Orleans,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-03-06,EXECUTED,,342.36669219446765,35562.65066800713,2000.0,3062.9918504884727,1239.5941814828548,1.0,Fase_3_100pct
2026-03-06,20:30,CHILE 1,D. Concepcion vs Nublense,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-03-06,EXECUTED,,396.1130539705009,35958.76372197764,2000.0,3459.1049044589736,1635.7072354533557,1.0,Fase_3_100pct
2026-03-08,08:15,POLAND 1,Motor Lublin vs Gornik Zabrze,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-08,EXECUTED,,339.37702892645757,36298.140750904095,2000.0,3798.481933385431,1975.0842643798132,1.0,Fase_3_100pct
2026-03-08,09:30,ROMANIA 1,Otelul vs FC Hermannstadt,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-08,EXECUTED,,393.30903739926674,36691.44978830336,2000.0,2000.0,2368.39330177908,1.0,Fase_3_100pct
2026-03-08,11:00,ITALY 1,Bologna vs Verona,Lay_CS_1x0_B365,6.83,1.0,6.83,1.0,6.83,,2026-03-08,EXECUTED,,320.7547169811321,37012.20450528449,2000.0,2320.7547169811323,2689.148018760212,1.0,Fase_3_100pct
2026-03-08,12:15,SPAIN 1,Getafe vs Betis,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-03-08,EXECUTED,,308.66367857430424,37320.868183858795,2000.0,2629.4183955554367,2997.8116973345163,1.0,Fase_3_100pct
2026-03-09,15:00,ROMANIA 1,CFR Cluj vs Dinamo Bucuresti,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-09,EXECUTED,,272.2598227956073,37593.1280066544,2000.0,2901.678218351044,3270.0715201301236,1.0,Fase_3_100pct
2026-03-09,16:45,FRANCE 2,Dunkerque vs Reims,Lay_CS_0x1_B365,9.23,1.0,9.23,1.0,9.23,,2026-03-09,EXECUTED,,329.656030881923,37922.78403753632,2000.0,3231.334249232967,3599.7275510120467,1.0,Fase_3_100pct
2026-03-12,19:00,BRAZIL 1,Remo vs Fluminense,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-03-12,EXECUTED,,395.9760842769101,38318.76012181323,2000.0,3627.310333509877,3995.703635288957,1.0,Fase_3_100pct
2026-03-13,08:35,CHINA 1,Wuhan Three Towns vs Dalian Yingbo,Lay_CS_0x1_B365,9.23,1.0,9.23,1.0,9.23,,2026-03-13,EXECUTED,,412.09418734285964,38730.85430915609,2000.0,2000.0,4407.797822631816,1.0,Fase_3_100pct
2026-03-13,12:30,ROMANIA 1,UTA Arad vs FC Hermannstadt,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-13,EXECUTED,,196.22245540398742,38927.07676456008,2000.0,2196.2224554039876,4604.020278035804,1.0,Fase_3_100pct
2026-03-13,16:00,FRANCE 2,Nancy vs Le Mans,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-03-13,EXECUTED,,276.37523496671986,39203.4519995268,2000.0,2472.5976903707074,4880.395513002524,1.0,Fase_3_100pct
2026-03-14,10:00,SPAIN 1,Girona vs Ath Bilbao,Lay_CS_1x0_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-14,EXECUTED,,256.0220199885506,39459.47401951535,2000.0,2728.619710359258,5136.417532991075,1.0,Fase_3_100pct
2026-03-15,08:30,ITALY 1,Verona vs Genoa,Lay_CS_1x0_B365,8.83,1.0,8.83,1.0,8.83,,2026-03-15,EXECUTED,,325.83134472361513,39785.305364238964,2000.0,3054.451055082873,5462.24887771469,1.0,Fase_3_100pct
2026-03-15,10:30,NORWAY 1,Kristiansund vs Brann,Lay_CS_0x1_B365,9.43,1.0,9.43,1.0,9.43,,2026-03-15,EXECUTED,,338.77956542141004,40124.08492966038,2000.0,3393.2306205042833,5801.0284431361,1.0,Fase_3_100pct
2026-03-16,16:30,SPAIN 2,Albacete vs Las Palmas,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-03-16,EXECUTED,,395.10219553817,40519.18712519855,2000.0,3788.3328160424535,6196.13063867427,1.0,Fase_3_100pct
2026-03-16,18:00,CHILE 1,Union La Calera vs O'Higgins,Lay_CS_0x1_B365,8.83,1.0,8.83,1.0,8.83,,2026-03-16,EXECUTED,,452.3743528735242,40971.56147807207,2000.0,2000.0,6648.504991547794,1.0,Fase_3_100pct
2026-03-17,15:30,FRANCE 3,Stade Briochin vs Chateauroux,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-03-17,EXECUTED,,232.87671232876716,41204.43819040084,2000.0,2232.876712328767,6881.381703876561,1.0,Fase_3_100pct
2026-03-19,21:30,BRAZIL 1,Chapecoense-SC vs Corinthians,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-03-19,EXECUTED,,280.9878500709822,41485.42604047182,2000.0,2513.864562399749,7162.369553947543,1.0,Fase_3_100pct
2026-03-20,13:30,SLOVENIA 1,Aluminij vs Maribor,Lay_CS_0x1_B365,9.23,1.0,9.23,1.0,9.23,,2026-03-20,EXECUTED,,285.59700678539065,41771.023047257215,2000.0,2799.4615691851395,7447.966560732933,1.0,Fase_3_100pct
2026-03-20,15:30,FRANCE 3,Versailles vs Fleury-Merogis,Lay_CS_0x1_B365,8.83,1.0,8.83,1.0,8.83,,2026-03-20,EXECUTED,,334.2907493215971,42105.31379657881,2000.0,3133.7523185067366,7782.2573100545305,1.0,Fase_3_100pct
2026-03-20,16:00,FRANCE 2,Boulogne vs Nancy,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-03-20,EXECUTED,,416.79351604605966,42522.107312624874,500.0,500.0,0.0,1.0,Fase_3_100pct
2026-03-23,18:30,PARAGUAY 1,Sportivo Trinidense vs Recoleta,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-23,EXECUTED,,49.055613850996856,42571.162926475874,500.0,549.0556138509969,49.055613850996856,1.0,Fase_3_100pct
2026-03-27,18:30,PARAGUAY 1,Nacional Asuncion vs Sp. Luqueno,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-27,EXECUTED,,56.85127341646536,42628.01419989234,500.0,605.9068872674623,105.90688726746222,1.0,Fase_3_100pct
2026-03-29,09:00,SPAIN 2,Eibar vs Las Palmas,Lay_CS_0x1_B365,8.63,1.0,8.63,1.0,8.63,,2026-03-29,EXECUTED,,74.24940230603895,42702.26360219838,500.0,680.1562895735012,180.15628957350117,1.0,Fase_3_100pct
2026-03-29,11:15,SPAIN 2,Cultural Leonesa vs Andorra,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-29,EXECUTED,,66.73096859928896,42768.994570797666,500.0,746.8872581727902,246.88725817279013,1.0,Fase_3_100pct
2026-03-29,13:30,SPAIN 2,Zaragoza vs Racing Santander,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-03-29,EXECUTED,,69.62508338898893,42838.61965418665,500.0,816.5123415617792,316.51234156177907,1.0,Fase_3_100pct
2026-03-29,19:30,BRAZIL 1,Athletico-PR vs Botafogo RJ,Lay_CS_0x1_B365,10.53,1.0,10.53,1.0,10.53,,2026-03-29,EXECUTED,,80.10902826445577,42918.72868245111,500.0,896.621369826235,396.62136982623485,1.0,Fase_3_100pct
2026-03-31,14:00,SPAIN 2,Mirandes vs Albacete,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-31,EXECUTED,,92.83953275609412,43011.568215207204,500.0,989.460902582329,489.46090258232897,1.0,Fase_3_100pct
2026-03-31,18:30,BRAZIL 2,Juventude vs Novorizontino,Lay_CS_0x1_B365,10.03,1.0,10.03,1.0,10.03,,2026-03-31,EXECUTED,,102.45248548333086,43114.02070069053,500.0,500.0,591.9133880656598,1.0,Fase_3_100pct
2026-04-02,19:00,BRAZIL 1,Chapecoense-SC vs Atletico-MG,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-04-02,EXECUTED,,64.66113416320886,43178.68183485374,500.0,564.6611341632089,656.5745222288687,1.0,Fase_3_100pct
2026-04-02,21:30,BRAZIL 1,Bragantino vs Flamengo RJ,Lay_CS_0x1_B365,8.43,1.0,8.43,1.0,8.43,,2026-04-02,EXECUTED,,71.05762590075375,43249.73946075449,500.0,635.7187600639627,727.6321481296225,1.0,Fase_3_100pct
2026-04-03,10:00,SWEDEN 2,Helsingborg vs Oster,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-04-03,EXECUTED,,84.5514993826181,43334.29096013711,500.0,720.2702594465808,812.1836475122406,1.0,Fase_3_100pct
2026-04-04,09:00,SPAIN 1,Real Sociedad vs Levante,Lay_CS_1x0_B365,9.03,1.0,9.03,1.0,9.03,,2026-04-04,EXECUTED,,83.86708500405393,43418.15804514116,500.0,804.1373444506347,896.0507325162945,1.0,Fase_3_100pct
2026-04-05,07:00,SPAIN 3,Arenteiro vs Arenas Getxo,Lay_CS_0x1_B365,8.03,1.0,8.03,1.0,8.03,,2026-04-05,EXECUTED,,106.95141067728927,43525.10945581845,500.0,911.088755127924,1003.0021431935837,1.0,Fase_3_100pct
2026-04-05,08:30,GERMANY 3,Ulm vs Verl,Lay_CS_0x1_B365,11.03,1.0,11.03,1.0,11.03,,2026-04-05,EXECUTED,,84.93200259667088,43610.04145841512,500.0,996.0207577245949,1087.9341457902547,1.0,Fase_3_100pct
2026-04-05,08:35,CHINA 1,Tianjin Jinmen Tiger vs Shanghai Shenhua,Lay_CS_0x1_B365,9.63,1.0,9.63,1.0,9.63,,2026-04-05,EXECUTED,,107.91186656691728,43717.95332498204,500.0,500.0,1195.846012357172,1.0,Fase_3_100pct
2026-04-05,09:30,AUSTRIA 1,Hartberg vs Salzburg,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2026-04-05,EXECUTED,,62.08499335989377,43780.03831834193,500.0,562.0849933598938,1257.9310057170658,1.0,Fase_3_100pct
2026-04-05,11:15,SPAIN 1,Valencia vs Celta Vigo,Lay_CS_1x0_B365,8.23,1.0,8.23,1.0,8.23,,2026-04-05,EXECUTED,,72.6901063335409,43852.72842467547,500.0,634.7750996934348,1330.6211120506066,1.0,Fase_3_100pct
2026-04-06,07:15,POLAND 1,Termalica B-B. vs Piast Gliwice,Lay_CS_0x1_B365,9.03,1.0,9.03,1.0,9.03,,2026-04-06,EXECUTED,,73.91216914238625,43926.64059381786,500.0,708.687268835821,1404.533281192993,1.0,Fase_3_100pct
2026-04-06,10:00,ITALY 2,Catanzaro vs Monza,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2026-04-06,EXECUTED,,87.99768875982639,44014.63828257768,500.0,796.6849575956473,1492.5309699528193,1.0,Fase_3_100pct
2026-04-06,12:00,NORWAY 1,HamKam vs Brann,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2026-04-06,EXECUTED,,98.92436060450602,44113.56264318219,500.0,895.6093182001533,1591.4553305573254,1.0,Fase_3_100pct
2026-04-07,10:45,CROATIA 1,Vukovar 1991 vs Lok. Zagreb,Lay_CS_0x1_B365,8.53,1.0,8.53,1.0,8.53,,2026-04-07,EXECUTED,,111.20779714703102,44224.770440329215,500.0,500.0,1702.6631277043564,1.0,Fase_3_100pct
2026-04-07,14:00,GERMANY 3,Duisburg vs VfL Osnabruck,Lay_CS_0x1_B365,8.23,1.0,8.23,1.0,8.23,,2026-04-07,EXECUTED,,64.66113416320886,44289.431574492424,500.0,564.6611341632089,1767.3242618675652,1.0,Fase_3_100pct
