Data_Arquivo,Horario_Entrada,Liga,Jogo,Metodo,Fonte_Dados,Odd_Exec,Responsabilidade_Sugerida_R$,Resultado_1_0,Placar_FT,Match_Tipo,Swap,Matched,Mes_Ref,Odd_Base,1/0,PnL_Linha,Lucro_Ciclo,Resets_Teto_Acum,__odd_signal,__result,__odd_exec,__liquidity,__date,Status_Execucao,Skip_Reason,Lucro_Acumulado,Base_Atual,Run_Atual,Level_Profit_Atual,Stake_Multiplier,Stake_Phase
2026-03-06,15:30,FRANCE 3,Stade Briochin vs Orleans,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,312.5,1.0,1x3,alias_exact,False,True,2026-03,8.43,1.0,62.920592193808886,37298.36940996428,2,8.43,1.0,8.43,,2026-03-06,EXECUTED,,14533.354522530908,500.0,500.0,14533.354522530908,1.0,Sem_Rampa
2026-03-06,20:30,CHILE 1,D. Concepcion vs Nublense,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,0x2,alias_exact,False,True,2026-03,8.23,1.0,64.66113416320886,37557.01394661712,2,8.23,1.0,8.23,,2026-03-06,EXECUTED,,14598.015656694117,500.0,500.0,14598.015656694117,1.0,Sem_Rampa
2026-03-08,08:15,POLAND 1,Motor Lublin vs Gornik Zabrze,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,0x0,alias_exact,False,True,2026-03,10.53,1.0,49.055613850996856,38190.517687618136,2,10.53,1.0,10.53,,2026-03-08,EXECUTED,,14647.071270545113,500.0,500.0,14647.071270545113,1.0,Sem_Rampa
2026-03-08,09:30,ROMANIA 1,Otelul vs FC Hermannstadt,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,0x2,alias_exact,False,True,2026-03,10.03,1.0,51.7718715393134,38489.98154582482,2,10.03,1.0,10.03,,2026-03-08,EXECUTED,,14698.843142084426,500.0,500.0,14698.843142084426,1.0,Sem_Rampa
2026-03-08,11:00,ITALY 1,Bologna vs Verona,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,6.83,500.0,1.0,1x2,alias_exact,False,True,2026-03,6.83,1.0,80.18867924528303,39001.84386950057,2,6.83,1.0,6.83,,2026-03-08,EXECUTED,,14779.031821329709,500.0,500.0,14779.031821329709,1.0,Sem_Rampa
2026-03-08,12:15,SPAIN 1,Getafe vs Betis,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,2x0,alias_exact,False,True,2026-03,8.03,1.0,66.50071123755335,35564.372254914495,2,8.03,1.0,8.03,,2026-03-08,EXECUTED,,14845.532532567262,500.0,500.0,14845.532532567262,1.0,Sem_Rampa
2026-03-09,15:00,ROMANIA 1,CFR Cluj vs Dinamo Bucuresti,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,375.0,1.0,2x0,alias_exact,False,True,2026-03,10.03,1.0,51.7718715393134,36497.98902400086,2,10.03,1.0,10.03,,2026-03-09,EXECUTED,,14897.304404106575,500.0,500.0,14897.304404106575,1.0,Sem_Rampa
2026-03-09,16:45,FRANCE 2,Dunkerque vs Reims,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.23,437.5,1.0,1x1,alias_exact,False,True,2026-03,9.23,1.0,56.804374240583236,36861.49380396735,2,9.23,1.0,9.23,,2026-03-09,EXECUTED,,14954.108778347158,500.0,500.0,14954.108778347158,1.0,Sem_Rampa
2026-03-12,19:00,BRAZIL 1,Remo vs Fluminense,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,312.5,1.0,0x2,alias_exact,False,True,2026-03,8.63,1.0,61.271297509829616,37298.128313586334,2,8.63,1.0,8.63,,2026-03-12,EXECUTED,,15015.380075856987,500.0,500.0,15015.380075856987,1.0,Sem_Rampa
2026-03-13,08:35,CHINA 1,Wuhan Three Towns vs Dalian Yingbo,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.23,250.0,1.0,4x1,alias_exact,False,True,2026-03,9.23,1.0,56.804374240583236,37752.53591685324,2,9.23,1.0,9.23,,2026-03-13,EXECUTED,,15072.18445009757,500.0,500.0,15072.18445009757,1.0,Sem_Rampa
2026-03-13,12:30,ROMANIA 1,UTA Arad vs FC Hermannstadt,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,3x2,alias_exact,False,True,2026-03,10.53,1.0,49.055613850996856,37948.75837225722,2,10.53,1.0,10.53,,2026-03-13,EXECUTED,,15121.240063948566,500.0,500.0,15121.240063948566,1.0,Sem_Rampa
2026-03-13,16:00,FRANCE 2,Nancy vs Le Mans,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,437.5,1.0,2x4,alias_exact,False,True,2026-03,8.43,1.0,62.920592193808886,38544.89554920134,2,8.43,1.0,8.43,,2026-03-13,EXECUTED,,15184.160656142374,500.0,500.0,15184.160656142374,1.0,Sem_Rampa
2026-03-14,10:00,SPAIN 1,Girona vs Ath Bilbao,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,3x0,alias_exact,False,True,2026-03,10.03,1.0,51.7718715393134,38834.02691755632,2,10.03,1.0,10.03,,2026-03-14,EXECUTED,,15235.932527681687,500.0,500.0,15235.932527681687,1.0,Sem_Rampa
2026-03-15,08:30,ITALY 1,Verona vs Genoa,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.83,312.5,1.0,0x2,alias_exact,False,True,2026-03,8.83,1.0,59.70625798212005,39201.99551087144,2,8.83,1.0,8.83,,2026-03-15,EXECUTED,,15295.638785663807,500.0,500.0,15295.638785663807,1.0,Sem_Rampa
2026-03-15,10:30,NORWAY 1,Kristiansund vs Brann,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.43,437.5,1.0,3x2,alias_exact,False,True,2026-03,9.43,1.0,55.45670225385528,35974.362725868654,2,9.43,1.0,9.43,,2026-03-15,EXECUTED,,15351.095487917662,500.0,500.0,15351.095487917662,1.0,Sem_Rampa
2026-03-16,16:30,SPAIN 2,Albacete vs Las Palmas,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,375.0,1.0,2x1,alias_exact,False,True,2026-03,9.03,1.0,58.21917808219179,37304.39205715631,2,9.03,1.0,9.03,,2026-03-16,EXECUTED,,15409.314665999855,500.0,500.0,15409.314665999855,1.0,Sem_Rampa
2026-03-16,18:00,CHILE 1,Union La Calera vs O'Higgins,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.83,437.5,1.0,3x3,alias_exact,False,True,2026-03,8.83,1.0,59.70625798212005,37728.52813521293,2,8.83,1.0,8.83,,2026-03-16,EXECUTED,,15469.020923981974,500.0,500.0,15469.020923981974,1.0,Sem_Rampa
2026-03-17,15:30,FRANCE 3,Stade Briochin vs Chateauroux,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,2x0,alias_exact,False,True,2026-03,9.03,1.0,58.21917808219179,38191.48613324112,2,9.03,1.0,9.03,,2026-03-17,EXECUTED,,15527.240102064166,500.0,500.0,15527.240102064166,1.0,Sem_Rampa
2026-03-19,21:30,BRAZIL 1,Chapecoense-SC vs Corinthians,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,375.0,1.0,0x0,alias_exact,False,True,2026-03,8.43,1.0,62.920592193808886,39054.35958031248,2,8.43,1.0,8.43,,2026-03-19,EXECUTED,,15590.160694257975,500.0,500.0,15590.160694257975,1.0,Sem_Rampa
2026-03-20,13:30,SLOVENIA 1,Aluminij vs Maribor,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.23,250.0,1.0,1x1,alias_exact,False,True,2026-03,9.23,1.0,56.804374240583236,36418.70363020345,2,9.23,1.0,9.23,,2026-03-20,EXECUTED,,15646.965068498557,500.0,500.0,15646.965068498557,1.0,Sem_Rampa
2026-03-20,15:30,FRANCE 3,Versailles vs Fleury-Merogis,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.83,437.5,1.0,1x1,alias_exact,False,True,2026-03,8.83,1.0,59.70625798212005,36684.66127511529,2,8.83,1.0,8.83,,2026-03-20,EXECUTED,,15706.671326480677,500.0,500.0,15706.671326480677,1.0,Sem_Rampa
2026-03-20,16:00,FRANCE 2,Boulogne vs Nancy,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,375.0,1.0,0x0,alias_exact,False,True,2026-03,8.03,1.0,66.50071123755335,37016.25711546413,2,8.03,1.0,8.03,,2026-03-20,EXECUTED,,15773.17203771823,500.0,500.0,15773.17203771823,1.0,Sem_Rampa
2026-03-23,18:30,PARAGUAY 1,Sportivo Trinidense vs Recoleta,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,3x2,alias_exact,False,True,2026-03,10.53,1.0,49.055613850996856,37293.398864507,2,10.53,1.0,10.53,,2026-03-23,EXECUTED,,15822.227651569227,500.0,500.0,15822.227651569227,1.0,Sem_Rampa
2026-03-27,15:00,SPAIN 2,Cordoba vs Mirandes,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.83,250.0,1.0,2x2,alias_exact,False,True,2026-03,9.83,1.0,52.94450736126841,38490.59751782405,2,9.83,1.0,9.83,,2026-03-27,EXECUTED,,15875.172158930494,500.0,500.0,15875.172158930494,1.0,Sem_Rampa
2026-03-27,18:30,PARAGUAY 1,Nacional Asuncion vs Sp. Luqueno,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,312.5,1.0,3x2,alias_exact,False,True,2026-03,10.03,1.0,51.7718715393134,38697.6850039813,2,10.03,1.0,10.03,,2026-03-27,EXECUTED,,15926.944030469807,500.0,500.0,15926.944030469807,1.0,Sem_Rampa
2026-03-28,10:00,SPAIN 2,Ceuta vs Cadiz CF,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.63,250.0,1.0,2x1,alias_exact,False,True,2026-03,8.63,1.0,61.271297509829616,38968.147231970426,2,8.63,1.0,8.63,,2026-03-28,EXECUTED,,15988.215327979637,500.0,500.0,15988.215327979637,1.0,Sem_Rampa
2026-03-29,09:00,SPAIN 2,Eibar vs Las Palmas,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.63,250.0,1.0,3x1,alias_exact,False,True,2026-03,8.63,1.0,61.271297509829616,39271.75260323214,2,8.63,1.0,8.63,,2026-03-29,EXECUTED,,16049.486625489466,500.0,500.0,16049.486625489466,1.0,Sem_Rampa
2026-03-29,11:15,SPAIN 2,Cultural Leonesa vs Andorra,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,312.5,1.0,0x4,alias_exact,False,True,2026-03,10.53,1.0,49.055613850996856,39544.61514309117,2,10.53,1.0,10.53,,2026-03-29,EXECUTED,,16098.542239340462,500.0,500.0,16098.542239340462,1.0,Sem_Rampa
2026-03-29,13:30,SPAIN 2,Zaragoza vs Racing Santander,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,375.0,1.0,2x0,alias_exact,False,True,2026-03,11.03,1.0,46.61016949152543,39829.31170137879,2,11.03,1.0,11.03,,2026-03-29,EXECUTED,,16145.152408831987,500.0,500.0,16145.152408831987,1.0,Sem_Rampa
2026-03-29,16:00,SPAIN 2,Almeria vs Real Sociedad B,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,10.03,437.5,1.0,5x1,alias_exact,False,True,2026-03,10.03,1.0,51.7718715393134,40175.01466501375,2,10.03,1.0,10.03,,2026-03-29,EXECUTED,,16196.9242803713,500.0,500.0,16196.9242803713,1.0,Sem_Rampa
2026-03-29,19:30,BRAZIL 1,Athletico-PR vs Botafogo RJ,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.53,500.0,1.0,4x1,alias_exact,False,True,2026-03,10.53,1.0,49.055613850996856,40536.49735469081,2,10.53,1.0,10.53,,2026-03-29,EXECUTED,,16245.979894222297,500.0,500.0,16245.979894222297,1.0,Sem_Rampa
2026-03-31,14:00,SPAIN 2,Mirandes vs Albacete,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,250.0,1.0,1x1,alias_exact,False,True,2026-03,10.03,1.0,51.7718715393134,40743.58484084806,2,10.03,1.0,10.03,,2026-03-31,EXECUTED,,16297.75176576161,500.0,500.0,16297.75176576161,1.0,Sem_Rampa
2026-03-31,16:30,SPAIN 2,Valladolid vs Cadiz CF,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,7.23,312.5,1.0,3x0,alias_exact,False,True,2026-03,7.23,1.0,75.04012841091492,41074.82509759879,2,7.23,1.0,7.23,,2026-03-31,EXECUTED,,16372.791894172526,500.0,500.0,16372.791894172526,1.0,Sem_Rampa
2026-03-31,18:30,BRAZIL 2,Juventude vs Novorizontino,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,10.03,375.0,1.0,0x0,alias_exact,False,True,2026-03,10.03,1.0,51.7718715393134,41337.653053259804,2,10.03,1.0,10.03,,2026-03-31,EXECUTED,,16424.56376571184,500.0,500.0,16424.56376571184,1.0,Sem_Rampa
2026-04-01,14:00,SPAIN 2,Andorra vs Malaga,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.63,250.0,1.0,3x3,alias_exact,False,True,2026-04,9.63,1.0,54.171494785631516,41641.13863589735,2,9.63,1.0,9.63,,2026-04-01,EXECUTED,,16478.73526049747,500.0,500.0,16478.73526049747,1.0,Sem_Rampa
2026-04-02,19:00,BRAZIL 1,Chapecoense-SC vs Atletico-MG,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,250.0,1.0,0x4,alias_exact,False,True,2026-04,8.23,1.0,64.66113416320886,42042.63788872281,3,8.23,1.0,8.23,,2026-04-02,EXECUTED,,16543.39639466068,500.0,500.0,16543.39639466068,1.0,Sem_Rampa
2026-04-02,21:30,BRAZIL 1,Bragantino vs Flamengo RJ,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.43,312.5,1.0,3x0,alias_exact,False,True,2026-04,8.43,1.0,62.920592193808886,42105.55848091663,3,8.43,1.0,8.43,,2026-04-02,EXECUTED,,16606.316986854486,500.0,500.0,16606.316986854486,1.0,Sem_Rampa
2026-04-03,10:00,SWEDEN 2,Helsingborg vs Oster,Lay_CS_0x1_B365,historico,8.03,312.5,1.0,4x1,alias_exact,False,True,2026-04,8.03,1.0,66.50071123755335,42239.88270472959,3,8.03,1.0,8.03,,2026-04-03,EXECUTED,,16672.81769809204,500.0,500.0,16672.81769809204,1.0,Sem_Rampa
2026-04-04,09:00,SPAIN 1,Real Sociedad vs Levante,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,9.03,250.0,1.0,2x0,alias_exact,False,True,2026-04,9.03,1.0,58.21917808219179,41600.857066805016,3,9.03,1.0,9.03,,2026-04-04,EXECUTED,,16731.036876174232,500.0,500.0,16731.036876174232,1.0,Sem_Rampa
2026-04-05,07:00,SPAIN 3,Arenteiro vs Arenas Getxo,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,250.0,1.0,1x2,alias_exact,False,True,2026-04,8.03,1.0,66.50071123755335,41675.10101154283,3,8.03,1.0,8.03,,2026-04-05,EXECUTED,,16797.537587411785,500.0,500.0,16797.537587411785,1.0,Sem_Rampa
2026-04-05,08:30,GERMANY 3,Ulm vs Verl,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,11.03,437.5,1.0,1x0,alias_exact,False,True,2026-04,11.03,1.0,46.61016949152543,41734.05943824639,3,11.03,1.0,11.03,,2026-04-05,EXECUTED,,16844.147756903312,500.0,500.0,16844.147756903312,1.0,Sem_Rampa
2026-04-05,08:35,CHINA 1,Tianjin Jinmen Tiger vs Shanghai Shenhua,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,9.63,375.0,1.0,2x3,alias_exact,False,True,2026-04,9.63,1.0,54.171494785631516,41808.97011597577,3,9.63,1.0,9.63,,2026-04-05,EXECUTED,,16898.319251688943,500.0,500.0,16898.319251688943,1.0,Sem_Rampa
2026-04-05,09:30,AUSTRIA 1,Hartberg vs Salzburg,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.53,312.5,1.0,1x2,alias_exact,False,True,2026-04,8.53,1.0,62.08499335989377,41904.12557845671,3,8.53,1.0,8.53,,2026-04-05,EXECUTED,,16960.404245048838,500.0,500.0,16960.404245048838,1.0,Sem_Rampa
2026-04-05,11:15,SPAIN 1,Valencia vs Celta Vigo,Lay_CS_1x0_B365,api_diaria_cruzada_betfair,8.23,500.0,1.0,2x3,alias_exact,False,True,2026-04,8.23,1.0,64.66113416320886,42015.53512062838,3,8.23,1.0,8.23,,2026-04-05,EXECUTED,,17025.065379212047,500.0,500.0,17025.065379212047,1.0,Sem_Rampa
2026-04-06,07:15,POLAND 1,Termalica B-B. vs Piast Gliwice,Lay_CS_0x1_B365,historico,9.03,250.0,1.0,3x2,alias_exact,False,True,2026-04,9.03,1.0,58.21917808219179,42128.817675028346,3,9.03,1.0,9.03,,2026-04-06,EXECUTED,,17083.28455729424,500.0,500.0,17083.28455729424,1.0,Sem_Rampa
2026-04-06,10:00,ITALY 2,Catanzaro vs Monza,Lay_CS_0x1_B365,historico,8.53,312.5,1.0,1x1,alias_exact,False,True,2026-04,8.53,1.0,62.08499335989377,41690.90266838824,3,8.53,1.0,8.53,,2026-04-06,EXECUTED,,17145.369550654133,500.0,500.0,17145.369550654133,1.0,Sem_Rampa
2026-04-06,12:00,NORWAY 1,HamKam vs Brann,Lay_CS_0x1_B365,historico,8.53,437.5,1.0,1x5,alias_exact,False,True,2026-04,8.53,1.0,62.08499335989377,41760.69675454913,3,8.53,1.0,8.53,,2026-04-06,EXECUTED,,17207.45454401403,500.0,500.0,17207.45454401403,1.0,Sem_Rampa
2026-04-07,10:45,CROATIA 1,Vukovar 1991 vs Lok. Zagreb,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.53,312.5,1.0,1x1,alias_exact,False,True,2026-04,8.53,1.0,62.08499335989377,41839.15717146174,3,8.53,1.0,8.53,,2026-04-07,EXECUTED,,17269.539537373923,500.0,500.0,17269.539537373923,1.0,Sem_Rampa
2026-04-07,14:00,GERMANY 3,Duisburg vs VfL Osnabruck,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.23,375.0,1.0,1x0,alias_exact,False,True,2026-04,8.23,1.0,64.66113416320886,41931.01988642235,3,8.23,1.0,8.23,,2026-04-07,EXECUTED,,17334.20067153713,500.0,500.0,17334.20067153713,1.0,Sem_Rampa
2026-04-07,15:45,ENGLAND 3,Port Vale vs Rotherham,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,1x0,alias_exact,False,True,2026-04,8.03,1.0,66.50071123755335,42037.71392165043,3,8.03,1.0,8.03,,2026-04-07,EXECUTED,,17400.701382774685,500.0,500.0,17400.701382774685,1.0,Sem_Rampa
2026-04-09,23:00,COPA LIBERTADORES,Santa Fe (Col) vs Penarol (Uru),Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.03,437.5,1.0,1x1,alias_exact,False,True,2026-04,8.03,1.0,66.50071123755335,42158.59841533345,3,8.03,1.0,8.03,,2026-04-09,EXECUTED,,17467.20209401224,500.0,500.0,17467.20209401224,1.0,Sem_Rampa
2026-04-12,08:30,ESTONIA 1,Tammeka vs Paide,Lay_CS_0x1_B365,api_diaria_cruzada_betfair,8.53,312.5,1.0,1x4,alias_exact,False,True,2026-04,8.53,1.0,62.08499335989377,42280.20203483055,3,8.53,1.0,8.53,,2026-04-12,EXECUTED,,17529.287087372133,500.0,500.0,17529.287087372133,1.0,Sem_Rampa
